Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.toString()",5880,1139,-4741,"-80.63%",0.3421588594704684,0.06865995539212731,-0.2734989040783411,"-79.93%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getExecutions()",491,189,-302,"-61.51%",0.02857142857142857,0.011393091807824461,-0.01717833676360411,"-60.12%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setParentId(java.lang.String)",13323,1512,-11811,"-88.65%",0.7752691300552808,0.09114473446259569,-0.684124395592685,"-88.24%"
"public org.activiti.engine.impl.pvm.process.TransitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTransition()",9121,2344,-6777,"-74.3%",0.5307535641547861,0.14129845078063777,-0.3894551133741484,"-73.38%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessBusinessKey()",175,442,267,"152.57%",0.010183299389002037,0.026644161793959852,0.016460862404957817,"161.65%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.performOperation(org.activiti.engine.impl.pvm.runtime.AtomicOperation)",192,175,-17,"-8.85%",0.011172534186790806,0.010549159081318947,-0.0006233751054718593,"-5.58%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.findInactiveConcurrentExecutions(org.activiti.engine.impl.pvm.PvmActivity)",2775,1112,-1663,"-59.93%",0.16147803316846088,0.06703237084815239,-0.09444566232030849,"-58.49%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.getTaskDefinition()",1107,990,-117,"-10.57%",0.06441664242071574,0.05967809994574718,-0.004738542474968556,"-7.36%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getQueryVariables()",1014,2285,1271,"125.35%",0.059004946173988944,0.13774187714750738,0.07873693097351844,"133.44%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setDeleteReason(java.lang.String)",2626,2361,-265,"-10.09%",0.15280768111725343,0.14232322623425162,-0.010484454883001815,"-6.86%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.insert()",177,172,-5,"-2.82%",0.010299679953447775,0.010368316354210622,6.863640076284691e-05,"0.67%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isEventScope()",1256,6673,5417,"431.29%",0.07308699447192318,0.40225450599795043,0.32916751152602725,"450.38%"
"public java.lang.Object org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariableLocal(java.lang.String|java.lang.Object|org.activiti.engine.impl.persistence.entity.ExecutionEntity)",118,127,9,"7.63%",0.006866453302298516,0.0076556754475857495,0.0007892221452872336,"11.49%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setExecutionListenerIndex(java.lang.Integer)",3414,2022,-1392,"-40.77%",0.198661623508874,0.12188799807101092,-0.07677362543786309,"-38.65%"
"public java.lang.Object org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariableLocal(java.lang.String|java.lang.Object)",157,153,-4,"-2.55%",0.009135874308990398,0.009222979082524565,8.710477353416658e-05,"0.95%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setConcurrent(boolean)",4821,5250,429,"8.9%",0.2805353505964504,0.3164747724395684,0.03593942184311799,"12.81%"
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getRevision()",1467,935,-532,"-36.26%",0.0853651440209485,0.05636264994876123,-0.029002494072187267,"-33.97%"
"public void org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.handleAssignments(org.activiti.engine.impl.persistence.entity.TaskEntity|org.activiti.engine.impl.pvm.delegate.ActivityExecution)",184,181,-3,"-1.63%",0.010707011929007856,0.010910844535535596,0.0002038326065277405,"1.9%"
"java.lang.Object()",2,1,-1,"-50.0%",0.00011638056444573757,6.028090903610827e-05,-5.60996554096293e-05,"-48.2%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setCachedElContext(org.activiti.engine.impl.javax.el.ELContext)",11948,2721,-9227,"-77.23%",0.6952574919988362,0.16402435348725058,-0.5312331385115856,"-76.41%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTenantId(java.lang.String)",9770,2044,-7726,"-79.08%",0.568519057317428,0.1232141780698053,-0.44530487924762274,"-78.33%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setQueryVariables(java.util.List)",2191,2122,-69,"-3.15%",0.1274949083503055,0.12791608897462173,0.0004211806243162308,"0.33%"
"org.activiti.engine.impl.persistence.entity.ExecutionEntity[14]",0,529,529,"INF%",0.0,0.03188860088010127,0.03188860088010127,"INF%"
"org.activiti.engine.impl.pvm.delegate.ActivityExecution[4]",0,1,1,"INF%",0.0,6.028090903610827e-05,6.028090903610827e-05,"INF%"
"org.activiti.engine.impl.pvm.delegate.ActivityExecution[1]",0,1,1,"INF%",0.0,6.028090903610827e-05,6.028090903610827e-05,"INF%"
