Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1691() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition553() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity286() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1661() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1656() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1663() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1668() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior727() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1666() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition548() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior720() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior725() throws java.io.IOException",0,7,7,"INF%",0.0,0.004305043050430504,0.004305043050430504,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity639() throws java.io.IOException",0,154,154,"INF%",0.0,0.09471094710947109,0.09471094710947109,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1298() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity636() throws java.io.IOException",0,5,5,"INF%",0.0,0.003075030750307503,0.003075030750307503,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1293() throws java.io.IOException",0,44,44,"INF%",0.0,0.02706027060270603,0.02706027060270603,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior738() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior732() throws java.io.IOException",0,65,65,"INF%",0.0,0.03997539975399754,0.03997539975399754,"INF%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTasks()",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior737() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity620() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity626() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1281() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1284() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1282() throws java.io.IOException",0,5,5,"INF%",0.0,0.003075030750307503,0.003075030750307503,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity623() throws java.io.IOException",0,8,8,"INF%",0.0,0.004920049200492005,0.004920049200492005,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity621() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity619() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1288() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior746() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior748() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity655() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity657() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1636() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior753() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public final native java.lang.Class java.lang.Object.getClass()",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity640() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.take(org.activiti.engine.impl.pvm.PvmTransition)",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setReplacedBy(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity645() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity646() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity643() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior761() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior762() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior766() throws java.io.IOException",0,13,13,"INF%",0.0,0.007995079950799507,0.007995079950799507,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity670() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity671() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1253() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1254() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior774() throws java.io.IOException",0,7,7,"INF%",0.0,0.004305043050430504,0.004305043050430504,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity676() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior772() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1256() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1258() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior777() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSubscriptionsInternal()",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.ensureJobsInitialized()",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity664() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity660() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1243() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1240() throws java.io.IOException",0,17,17,"INF%",0.0,0.010455104551045511,0.010455104551045511,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1238() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior782() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.signal(java.lang.String|java.lang.Object)",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior300() throws java.io.IOException",0,5,5,"INF%",0.0,0.003075030750307503,0.003075030750307503,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1247() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior786() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior788() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior306() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1274() throws java.io.IOException",0,10,10,"INF%",0.0,0.006150061500615006,0.006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1271() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1272() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior314() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior797() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1277() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1291() throws java.io.IOException",0,10,10,"INF%",0.0,0.006150061500615006,0.006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior317() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity685() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity683() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1710() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity687() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity673() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1749() throws java.io.IOException",0,11,11,"INF%",0.0,0.006765067650676507,0.006765067650676507,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1747() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1744() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1743() throws java.io.IOException",0,50,50,"INF%",0.0,0.03075030750307503,0.03075030750307503,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1751() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition181() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition189() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"java.lang.String[1]",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"java.lang.String[2]",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1309() throws java.io.IOException",0,8,8,"INF%",0.0,0.004920049200492005,0.004920049200492005,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1303() throws java.io.IOException",0,165,165,"INF%",0.0,0.1014760147601476,0.1014760147601476,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1306() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior708() throws java.io.IOException",0,7,7,"INF%",0.0,0.004305043050430504,0.004305043050430504,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior709() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition568() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior705() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior707() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.EngineServices org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEngineServices()",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior716() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior714() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior711() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior713() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior717() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity604() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
