Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString588() throws java.io.IOException",4,3,-1,"-25.0%",0.001943634596695821,0.0014992503748125937,-0.00044438422188322743,"-22.86%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString104() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString589() throws java.io.IOException",7,5,-2,"-28.57%",0.003401360544217687,0.0024987506246876563,-0.0009026099195300306,"-26.54%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString105() throws java.io.IOException",2,3,1,"50.0%",0.0009718172983479105,0.0014992503748125937,0.0005274330764646831,"54.27%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean443() throws java.io.IOException",3,1,-2,"-66.67%",0.0014577259475218659,0.0004997501249375312,-0.0009579758225843346,"-65.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString582() throws java.io.IOException",2,0,-2,"-INF%",0.0009718172983479105,0.0,-0.0009718172983479105,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean442() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean449() throws java.io.IOException",2,1,-1,"-50.0%",0.0009718172983479105,0.0004997501249375312,-0.0004720671734103793,"-48.58%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString101() throws java.io.IOException",1,0,-1,"-INF%",0.00048590864917395527,0.0,-0.00048590864917395527,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean447() throws java.io.IOException",5,0,-5,"-INF%",0.0024295432458697765,0.0,-0.0024295432458697765,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean446() throws java.io.IOException",8,3,-5,"-62.5%",0.003887269193391642,0.0014992503748125937,-0.0023880188185790487,"-61.43%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString106() throws java.io.IOException",5,0,-5,"-INF%",0.0024295432458697765,0.0,-0.0024295432458697765,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString107() throws java.io.IOException",1,0,-1,"-INF%",0.00048590864917395527,0.0,-0.00048590864917395527,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean441() throws java.io.IOException",3,0,-3,"-INF%",0.0014577259475218659,0.0,-0.0014577259475218659,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString108() throws java.io.IOException",1,3,2,"200.0%",0.00048590864917395527,0.0014992503748125937,0.0010133417256386384,"208.55%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean440() throws java.io.IOException",1,3,2,"200.0%",0.00048590864917395527,0.0014992503748125937,0.0010133417256386384,"208.55%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString591() throws java.io.IOException",3,0,-3,"-INF%",0.0014577259475218659,0.0,-0.0014577259475218659,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString113() throws java.io.IOException",3,1,-2,"-66.67%",0.0014577259475218659,0.0004997501249375312,-0.0009579758225843346,"-65.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString597() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString576() throws java.io.IOException",14,0,-14,"-INF%",0.006802721088435374,0.0,-0.006802721088435374,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString577() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean434() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean433() throws java.io.IOException",2,1,-1,"-50.0%",0.0009718172983479105,0.0004997501249375312,-0.0004720671734103793,"-48.58%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean432() throws java.io.IOException",5,0,-5,"-INF%",0.0024295432458697765,0.0,-0.0024295432458697765,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString571() throws java.io.IOException",1,0,-1,"-INF%",0.00048590864917395527,0.0,-0.00048590864917395527,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean431() throws java.io.IOException",10,0,-10,"-INF%",0.004859086491739553,0.0,-0.004859086491739553,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString572() throws java.io.IOException",2,144,142,"7100.0%",0.0009718172983479105,0.07196401799100449,0.07099220069265658,"7305.1%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString573() throws java.io.IOException",2,0,-2,"-INF%",0.0009718172983479105,0.0,-0.0009718172983479105,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean438() throws java.io.IOException",1,4,3,"300.0%",0.00048590864917395527,0.001999000499750125,0.0015130918505761697,"311.39%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString574() throws java.io.IOException",10,1,-9,"-90.0%",0.004859086491739553,0.0004997501249375312,-0.004359336366802022,"-89.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean437() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean435() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString579() throws java.io.IOException",3,0,-3,"-INF%",0.0014577259475218659,0.0,-0.0014577259475218659,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean430() throws java.io.IOException",3,2,-1,"-33.33%",0.0014577259475218659,0.0009995002498750624,-0.00045822569764680343,"-31.43%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString580() throws java.io.IOException",3,1,-2,"-66.67%",0.0014577259475218659,0.0004997501249375312,-0.0009579758225843346,"-65.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString581() throws java.io.IOException",34,0,-34,"-INF%",0.01652089407191448,0.0,-0.01652089407191448,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString586() throws java.io.IOException",5,0,-5,"-INF%",0.0024295432458697765,0.0,-0.0024295432458697765,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString102() throws java.io.IOException",7,1,-6,"-85.71%",0.003401360544217687,0.0004997501249375312,-0.0029016104192801555,"-85.31%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString565() throws java.io.IOException",18,2,-16,"-88.89%",0.008746355685131196,0.0009995002498750624,-0.007746855435256134,"-88.57%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString566() throws java.io.IOException",112,4,-108,"-96.43%",0.05442176870748299,0.001999000499750125,-0.05242276820773287,"-96.33%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean423() throws java.io.IOException",2,0,-2,"-INF%",0.0009718172983479105,0.0,-0.0009718172983479105,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean421() throws java.io.IOException",4,0,-4,"-INF%",0.001943634596695821,0.0,-0.001943634596695821,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean420() throws java.io.IOException",1,3,2,"200.0%",0.00048590864917395527,0.0014992503748125937,0.0010133417256386384,"208.55%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString561() throws java.io.IOException",3,1,-2,"-66.67%",0.0014577259475218659,0.0004997501249375312,-0.0009579758225843346,"-65.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean427() throws java.io.IOException",1,0,-1,"-INF%",0.00048590864917395527,0.0,-0.00048590864917395527,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean425() throws java.io.IOException",3,0,-3,"-INF%",0.0014577259475218659,0.0,-0.0014577259475218659,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean424() throws java.io.IOException",4,1,-3,"-75.0%",0.001943634596695821,0.0004997501249375312,-0.0014438844717582899,"-74.29%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString568() throws java.io.IOException",4,7,3,"75.0%",0.001943634596695821,0.0034982508745627187,0.0015546162778668977,"79.99%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString569() throws java.io.IOException",107,4,-103,"-96.26%",0.051992225461613216,0.001999000499750125,-0.04999322496186309,"-96.16%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString3() throws java.io.IOException",3,0,-3,"-INF%",0.0014577259475218659,0.0,-0.0014577259475218659,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString570() throws java.io.IOException",3,0,-3,"-INF%",0.0014577259475218659,0.0,-0.0014577259475218659,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean429() throws java.io.IOException",9,0,-9,"-INF%",0.004373177842565598,0.0,-0.004373177842565598,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean428() throws java.io.IOException",19,1,-18,"-94.74%",0.00923226433430515,0.0004997501249375312,-0.008732514209367619,"-94.59%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean412() throws java.io.IOException",11,253,242,"2200.0%",0.005344995140913508,0.12643678160919541,0.1210917864682819,"2265.52%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean896() throws java.io.IOException",7,0,-7,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString9() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean411() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean410() throws java.io.IOException",1,3,2,"200.0%",0.00048590864917395527,0.0014992503748125937,0.0010133417256386384,"208.55%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean893() throws java.io.IOException",1,5,4,"400.0%",0.00048590864917395527,0.0024987506246876563,0.002012841975513701,"414.24%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean416() throws java.io.IOException",11,0,-11,"-INF%",0.005344995140913508,0.0,-0.005344995140913508,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean899() throws java.io.IOException",2,2,0,"0.0%",0.0009718172983479105,0.0009995002498750624,2.7682951527151895e-05,"2.85%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean415() throws java.io.IOException",1,0,-1,"-INF%",0.00048590864917395527,0.0,-0.00048590864917395527,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString7() throws java.io.IOException",18,0,-18,"-INF%",0.008746355685131196,0.0,-0.008746355685131196,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean414() throws java.io.IOException",11,1,-10,"-90.91%",0.005344995140913508,0.0004997501249375312,-0.004845245015975977,"-90.65%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean898() throws java.io.IOException",8,6,-2,"-25.0%",0.003887269193391642,0.0029985007496251873,-0.0008887684437664549,"-22.86%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean413() throws java.io.IOException",14,1,-13,"-92.86%",0.006802721088435374,0.0004997501249375312,-0.006302970963497843,"-92.65%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager778() throws java.io.IOException",3,4,1,"33.33%",0.0014577259475218659,0.001999000499750125,0.000541274552228259,"37.13%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean897() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",6,4,-2,"-33.33%",0.0029154518950437317,0.001999000499750125,-0.0009164513952936069,"-31.43%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager779() throws java.io.IOException",5,0,-5,"-INF%",0.0024295432458697765,0.0,-0.0024295432458697765,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",6,0,-6,"-INF%",0.0029154518950437317,0.0,-0.0029154518950437317,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString4() throws java.io.IOException",1,0,-1,"-INF%",0.00048590864917395527,0.0,-0.00048590864917395527,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString5() throws java.io.IOException",1,7,6,"600.0%",0.00048590864917395527,0.0034982508745627187,0.0030123422253887635,"619.94%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean892() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean891() throws java.io.IOException",1,3,2,"200.0%",0.00048590864917395527,0.0014992503748125937,0.0010133417256386384,"208.55%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager777() throws java.io.IOException",1,5,4,"400.0%",0.00048590864917395527,0.0024987506246876563,0.002012841975513701,"414.24%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager770() throws java.io.IOException",3,3,0,"0.0%",0.0014577259475218659,0.0014992503748125937,4.152442729072779e-05,"2.85%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager771() throws java.io.IOException",8,3,-5,"-62.5%",0.003887269193391642,0.0014992503748125937,-0.0023880188185790487,"-61.43%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager774() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager775() throws java.io.IOException",2,1,-1,"-50.0%",0.0009718172983479105,0.0004997501249375312,-0.0004720671734103793,"-48.58%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager773() throws java.io.IOException",8,1,-7,"-87.5%",0.003887269193391642,0.0004997501249375312,-0.0033875190684541107,"-87.14%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString564() throws java.io.IOException",7,1,-6,"-85.71%",0.003401360544217687,0.0004997501249375312,-0.0029016104192801555,"-85.31%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean487() throws java.io.IOException",3,2,-1,"-33.33%",0.0014577259475218659,0.0009995002498750624,-0.00045822569764680343,"-31.43%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean486() throws java.io.IOException",10,2,-8,"-80.0%",0.004859086491739553,0.0009995002498750624,-0.0038595862418644906,"-79.43%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager767() throws java.io.IOException",7,2,-5,"-71.43%",0.003401360544217687,0.0009995002498750624,-0.0024018602943426245,"-70.61%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager768() throws java.io.IOException",15,2,-13,"-86.67%",0.007288629737609329,0.0009995002498750624,-0.006289129487734267,"-86.29%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean481() throws java.io.IOException",6,0,-6,"-INF%",0.0029154518950437317,0.0,-0.0029154518950437317,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager769() throws java.io.IOException",3,1,-2,"-66.67%",0.0014577259475218659,0.0004997501249375312,-0.0009579758225843346,"-65.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean483() throws java.io.IOException",3,3,0,"0.0%",0.0014577259475218659,0.0014992503748125937,4.152442729072779e-05,"2.85%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager766() throws java.io.IOException",2,5,3,"150.0%",0.0009718172983479105,0.0024987506246876563,0.0015269333263397459,"157.12%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean493() throws java.io.IOException",4,5,1,"25.0%",0.001943634596695821,0.0024987506246876563,0.0005551160279918352,"28.56%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager760() throws java.io.IOException",2,3,1,"50.0%",0.0009718172983479105,0.0014992503748125937,0.0005274330764646831,"54.27%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1020() throws java.io.IOException",1,7,6,"600.0%",0.00048590864917395527,0.0034982508745627187,0.0030123422253887635,"619.94%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager761() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager763() throws java.io.IOException",1,5,4,"400.0%",0.00048590864917395527,0.0024987506246876563,0.002012841975513701,"414.24%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager765() throws java.io.IOException",2,3,1,"50.0%",0.0009718172983479105,0.0014992503748125937,0.0005274330764646831,"54.27%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1025() throws java.io.IOException",6,10,4,"66.67%",0.0029154518950437317,0.004997501249375313,0.002082049354331581,"71.41%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1026() throws java.io.IOException",3,1,-2,"-66.67%",0.0014577259475218659,0.0004997501249375312,-0.0009579758225843346,"-65.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1027() throws java.io.IOException",3,11,8,"266.67%",0.0014577259475218659,0.005497251374312844,0.004039525426790978,"277.11%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1028() throws java.io.IOException",1,7,6,"600.0%",0.00048590864917395527,0.0034982508745627187,0.0030123422253887635,"619.94%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager762() throws java.io.IOException",6,3,-3,"-50.0%",0.0029154518950437317,0.0014992503748125937,-0.001416201520231138,"-48.58%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1022() throws java.io.IOException",2,1,-1,"-50.0%",0.0009718172983479105,0.0004997501249375312,-0.0004720671734103793,"-48.58%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1023() throws java.io.IOException",4,3,-1,"-25.0%",0.001943634596695821,0.0014992503748125937,-0.00044438422188322743,"-22.86%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean476() throws java.io.IOException",2,1,-1,"-50.0%",0.0009718172983479105,0.0004997501249375312,-0.0004720671734103793,"-48.58%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean475() throws java.io.IOException",1,16,15,"1500.0%",0.00048590864917395527,0.0079960019990005,0.007510093349826544,"1545.58%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean479() throws java.io.IOException",4,0,-4,"-INF%",0.001943634596695821,0.0,-0.001943634596695821,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager756() throws java.io.IOException",1,2,1,"100.0%",0.00048590864917395527,0.0009995002498750624,0.0005135916007011072,"105.7%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean470() throws java.io.IOException",2,0,-2,"-INF%",0.0009718172983479105,0.0,-0.0009718172983479105,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean473() throws java.io.IOException",1,5,4,"400.0%",0.00048590864917395527,0.0024987506246876563,0.002012841975513701,"414.24%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean482() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager750() throws java.io.IOException",4,17,13,"325.0%",0.001943634596695821,0.00849575212393803,0.00655211752724221,"337.11%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager759() throws java.io.IOException",1,7,6,"600.0%",0.00048590864917395527,0.0034982508745627187,0.0030123422253887635,"619.94%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager752() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager753() throws java.io.IOException",2,0,-2,"-INF%",0.0009718172983479105,0.0,-0.0009718172983479105,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager754() throws java.io.IOException",1,5,4,"400.0%",0.00048590864917395527,0.0024987506246876563,0.002012841975513701,"414.24%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1014() throws java.io.IOException",11,1,-10,"-90.91%",0.005344995140913508,0.0004997501249375312,-0.004845245015975977,"-90.65%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1015() throws java.io.IOException",2,0,-2,"-INF%",0.0009718172983479105,0.0,-0.0009718172983479105,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean1016() throws java.io.IOException",1,1,0,"0.0%",0.00048590864917395527,0.0004997501249375312,1.3841475763575947e-05,"2.85%"
