Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void io.swagger.oas.models.media.Schema.setFormat(java.lang.String)",699,2381,1682,"240.63%",0.05356732316652617,0.18664262757701655,0.13307530441049037,"248.43%"
"public void io.swagger.oas.models.media.Schema.setNot(io.swagger.oas.models.media.Schema)",3075,2080,-995,"-32.36%",0.23565024139780827,0.16304773849651172,-0.07260250290129655,"-30.81%"
"public java.lang.Object java.util.Optional.get()",0,267,267,"INF%",0.0,0.020929685662773378,0.020929685662773378,"INF%"
"io.swagger.oas.models.servers.Server[0]",0,1475,1475,"INF%",0.0,0.11562279532805518,0.11562279532805518,"INF%"
"java.lang.String[32]",0,3,3,"INF%",0.0,0.00023516500744689191,0.00023516500744689191,"INF%"
"public static java.util.Optional java.util.Optional.ofNullable(java.lang.Object)",0,2050,2050,"INF%",0.0,0.1606960884220428,0.1606960884220428,"INF%"
"java.lang.String[3]",0,1275,1275,"INF%",0.0,0.09994512816492906,0.09994512816492906,"INF%"
"public static java.util.Optional java.util.Optional.of(java.lang.Object)",0,530,530,"INF%",0.0,0.04154581798228424,0.04154581798228424,"INF%"
"public boolean java.util.Optional.isPresent()",0,1834,1834,"INF%",0.0,0.14376420788586658,0.14376420788586658,"INF%"
"public static java.util.Optional java.util.Optional.empty()",0,169,169,"INF%",0.0,0.013247628752841576,0.013247628752841576,"INF%"
"public java.lang.String java.util.Optional.toString()",0,774,774,"INF%",0.0,0.06067257192129811,0.06067257192129811,"INF%"
"public boolean java.util.Optional.equals(java.lang.Object)",0,934,934,"INF%",0.0,0.07321470565179901,0.07321470565179901,"INF%"
"public java.lang.Object java.util.Optional.orElse(java.lang.Object)",0,2471,2471,"INF%",0.0,0.1936975778004233,0.1936975778004233,"INF%"
"public abstract boolean java.util.List.add(java.lang.Object)",0,1259,1259,"INF%",0.0,0.09869091479187897,0.09869091479187897,"INF%"
