Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void io.swagger.oas.models.media.Schema.setNot(io.swagger.oas.models.media.Schema)",2695,11786,9091,"337.33%",0.15642231121945557,0.8548632770000726,0.698440965780617,"446.51%"
"public java.lang.Object java.util.Optional.get()",0,1177,1177,"INF%",0.0,0.08537027634728367,0.08537027634728367,"INF%"
"public static java.util.Optional java.util.Optional.ofNullable(java.lang.Object)",0,849,849,"INF%",0.0,0.061579749038949735,0.061579749038949735,"INF%"
"java.util.LinkedHashSet()",0,816,816,"INF%",0.0,0.059186189889025895,0.059186189889025895,"INF%"
"java.lang.String[23]",0,3,3,"INF%",0.0,0.00021759628635671283,0.00021759628635671283,"INF%"
"public static java.util.Optional java.util.Optional.of(java.lang.Object)",0,551,551,"INF%",0.0,0.039965184594182926,0.039965184594182926,"INF%"
"io.swagger.oas.models.tags.Tag[0]",0,818,818,"INF%",0.0,0.05933125407993037,0.05933125407993037,"INF%"
"public boolean java.util.Optional.isPresent()",0,583,583,"INF%",0.0,0.04228621164865453,0.04228621164865453,"INF%"
"public static java.util.Optional java.util.Optional.empty()",0,176,176,"INF%",0.0,0.012765648799593821,0.012765648799593821,"INF%"
"public java.lang.String java.util.Optional.toString()",0,1373,1373,"INF%",0.0,0.09958656705592224,0.09958656705592224,"INF%"
"public boolean java.util.Optional.equals(java.lang.Object)",0,1116,1116,"INF%",0.0,0.08094581852469718,0.08094581852469718,"INF%"
"public abstract boolean java.util.List.add(java.lang.Object)",0,3228,3228,"INF%",0.0,0.23413360411982304,0.23413360411982304,"INF%"
"public java.lang.Object java.util.Optional.orElse(java.lang.Object)",0,1980,1980,"INF%",0.0,0.14361354899543047,0.14361354899543047,"INF%"
