Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"randoop.operation.ArrayElementSet@65bef4ed",0,6,6,"INF%",0.0,0.00022318937618569356,0.00022318937618569356,"INF%"
"randoop.operation.UncheckedCast@56ce4399",0,3,3,"INF%",0.0,0.00011159468809284678,0.00011159468809284678,"INF%"
"randoop.operation.ArrayElementSet@1986fcde",0,14,14,"INF%",0.0,0.0005207752110999517,0.0005207752110999517,"INF%"
"randoop.operation.UncheckedCast@2f249ead",0,14,14,"INF%",0.0,0.0005207752110999517,0.0005207752110999517,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][0]",0,16,16,"INF%",0.0,0.0005951716698285161,0.0005951716698285161,"INF%"
"randoop.operation.ArrayElementSet@6abae737",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"randoop.operation.ArrayElementSet@6501908f",0,9,9,"INF%",0.0,0.00033478406427854036,0.00033478406427854036,"INF%"
"double[][0]",0,12,12,"INF%",0.0,0.00044637875237138713,0.00044637875237138713,"INF%"
"double[][2]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@39327892",0,19,19,"INF%",0.0,0.000706766357921363,0.000706766357921363,"INF%"
"long[][1]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"double[][][2]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"double[][][1]",0,12,12,"INF%",0.0,0.00044637875237138713,0.00044637875237138713,"INF%"
"double[][][0]",0,6,6,"INF%",0.0,0.00022318937618569356,0.00022318937618569356,"INF%"
"double[][][6]",0,41,41,"INF%",0.0,0.0015251274039355727,0.0015251274039355727,"INF%"
"long[][6]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.ArrayElementSet@7c4bddf4",0,24,24,"INF%",0.0,0.0008927575047427743,0.0008927575047427743,"INF%"
"randoop.operation.UncheckedCast@322c77ed",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.util.Set[]",0,3,3,"INF%",0.0,0.00011159468809284678,0.00011159468809284678,"INF%"
"randoop.operation.ArrayElementSet@5eaf0f64",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"randoop.operation.ArrayElementSet@3b54a684",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"randoop.operation.ArrayElementSet@61a3a872",0,66,66,"INF%",0.0,0.0024550831380426292,0.0024550831380426292,"INF%"
"java.lang.reflect.GenericDeclaration[4]",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"java.util.Locale[][4]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.util.concurrent.ExecutorService[][1]",0,24,24,"INF%",0.0,0.0008927575047427743,0.0008927575047427743,"INF%"
"java.util.concurrent.ExecutorService[][2]",0,60,60,"INF%",0.0,0.0022318937618569356,0.0022318937618569356,"INF%"
"randoop.operation.ArrayElementSet@1ed4ecc5",0,10,10,"INF%",0.0,0.0003719822936428226,0.0003719822936428226,"INF%"
"randoop.operation.UncheckedCast@2597047",0,3,3,"INF%",0.0,0.00011159468809284678,0.00011159468809284678,"INF%"
"java.util.concurrent.ExecutorService[][][1]",0,20,20,"INF%",0.0,0.0007439645872856452,0.0007439645872856452,"INF%"
"randoop.operation.UncheckedCast@4c992ebe",0,7,7,"INF%",0.0,0.00026038760554997583,0.00026038760554997583,"INF%"
"org.junit.rules.RuleChain[2]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.junit.rules.RuleChain[1]",0,3,3,"INF%",0.0,0.00011159468809284678,0.00011159468809284678,"INF%"
"randoop.operation.ArrayElementSet@63bc6596",0,18,18,"INF%",0.0,0.0006695681285570807,0.0006695681285570807,"INF%"
"org.junit.rules.RuleChain[4]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.junit.rules.RuleChain[6]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@65d377ff",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.String[][5]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.String[][4]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@b62392d",0,18,18,"INF%",0.0,0.0006695681285570807,0.0006695681285570807,"INF%"
"randoop.operation.UncheckedCast@4a3b646a",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"java.lang.CharSequence[][][0]",0,23,23,"INF%",0.0,0.000855559275378492,0.000855559275378492,"INF%"
"randoop.operation.ArrayElementSet@629cacc9",0,96,96,"INF%",0.0,0.003571030018971097,0.003571030018971097,"INF%"
"java.lang.CharSequence[][][6]",0,15,15,"INF%",0.0,0.0005579734404642339,0.0005579734404642339,"INF%"
"randoop.operation.UncheckedCast@fcbe1a9",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.junit.rules.RuleChain[][][1]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@10bf8acd",0,9,9,"INF%",0.0,0.00033478406427854036,0.00033478406427854036,"INF%"
"randoop.operation.ArrayElementSet@12aa38d7",0,10,10,"INF%",0.0,0.0003719822936428226,0.0003719822936428226,"INF%"
"randoop.operation.UncheckedCast@70f8da70",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"randoop.operation.UncheckedCast@5efb9872",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.junit.Assert[4]",0,7,7,"INF%",0.0,0.00026038760554997583,0.00026038760554997583,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][0]",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"org.junit.Assert[5]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"java.lang.CharSequence[5]",0,8,8,"INF%",0.0,0.00029758583491425807,0.00029758583491425807,"INF%"
"randoop.operation.UncheckedCast@6461cef7",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][4]",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"java.lang.Class[][][]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"byte[][6]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.CharSequence[2]",0,9,9,"INF%",0.0,0.00033478406427854036,0.00033478406427854036,"INF%"
"float[][3]",0,7,7,"INF%",0.0,0.00026038760554997583,0.00026038760554997583,"INF%"
"randoop.operation.UncheckedCast@7d07cfab",0,3,3,"INF%",0.0,0.00011159468809284678,0.00011159468809284678,"INF%"
"float[][][5]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"float[][][4]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"float[][2]",0,8,8,"INF%",0.0,0.00029758583491425807,0.00029758583491425807,"INF%"
"float[][][3]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.CharSequence[0]",0,188,188,"INF%",0.0,0.006993267120485065,0.006993267120485065,"INF%"
"randoop.operation.UncheckedCast@eaa881e",0,24,24,"INF%",0.0,0.0008927575047427743,0.0008927575047427743,"INF%"
"randoop.operation.ArrayElementSet@5b3ea5e9",0,33,33,"INF%",0.0,0.0012275415690213146,0.0012275415690213146,"INF%"
"java.lang.Object[0]",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"randoop.operation.ArrayElementSet@322960cb",0,117,117,"INF%",0.0,0.004352192835621024,0.004352192835621024,"INF%"
"randoop.operation.UncheckedCast@111263ea",0,33,33,"INF%",0.0,0.0012275415690213146,0.0012275415690213146,"INF%"
"randoop.operation.ArrayElementSet@417d2b81",0,6,6,"INF%",0.0,0.00022318937618569356,0.00022318937618569356,"INF%"
"java.lang.Iterable[][][][]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"java.lang.Iterable[][][]",0,14,14,"INF%",0.0,0.0005207752110999517,0.0005207752110999517,"INF%"
"randoop.operation.UncheckedCast@6e23b93e",0,48,48,"INF%",0.0,0.0017855150094855485,0.0017855150094855485,"INF%"
"randoop.operation.ArrayElementSet@130ac424",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"java.lang.CharSequence[][][][1]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.CharSequence[][][][0]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.ArrayElementSet@3622c517",0,14,14,"INF%",0.0,0.0005207752110999517,0.0005207752110999517,"INF%"
"java.lang.CharSequence[][][][4]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"char[][6]",0,8,8,"INF%",0.0,0.00029758583491425807,0.00029758583491425807,"INF%"
"java.lang.CharSequence[][][][3]",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"java.lang.CharSequence[][][][2]",0,15,15,"INF%",0.0,0.0005579734404642339,0.0005579734404642339,"INF%"
"double[][][][][6]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@f8ab4b7",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"int[][][3]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"java.lang.CharSequence[][][][][2]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"java.lang.CharSequence[][][][][1]",0,3,3,"INF%",0.0,0.00011159468809284678,0.00011159468809284678,"INF%"
"short[][2]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@64d91bb8",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@62d669b1",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"randoop.operation.UncheckedCast@5ca7efcf",0,5,5,"INF%",0.0,0.0001859911468214113,0.0001859911468214113,"INF%"
"randoop.operation.UncheckedCast@56138d6a",0,39,39,"INF%",0.0,0.001450730945207008,0.001450730945207008,"INF%"
"java.lang.CharSequence[][2]",0,6,6,"INF%",0.0,0.00022318937618569356,0.00022318937618569356,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[3]",0,11,11,"INF%",0.0,0.00040918052300710484,0.00040918052300710484,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[5]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[6]",0,7,7,"INF%",0.0,0.00026038760554997583,0.00026038760554997583,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[1]",0,181,181,"INF%",0.0,0.006732879514935089,0.006732879514935089,"INF%"
"double[][][][2]",0,6,6,"INF%",0.0,0.00022318937618569356,0.00022318937618569356,"INF%"
"double[][][][6]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"char[][][1]",0,1,1,"INF%",0.0,3.719822936428226e-05,3.719822936428226e-05,"INF%"
"double[][][][0]",0,15,15,"INF%",0.0,0.0005579734404642339,0.0005579734404642339,"INF%"
"randoop.operation.ArrayElementSet@596a9aa8",0,4,4,"INF%",0.0,0.00014879291745712903,0.00014879291745712903,"INF%"
"org.junit.rules.RuleChain[][3]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"java.lang.reflect.GenericDeclaration[][2]",0,2,2,"INF%",0.0,7.439645872856452e-05,7.439645872856452e-05,"INF%"
"randoop.operation.UncheckedCast@2f24b0f6",0,11,11,"INF%",0.0,0.00040918052300710484,0.00040918052300710484,"INF%"
"randoop.operation.ArrayElementSet@789cb37d",0,25,25,"INF%",0.0,0.0009299557341070565,0.0009299557341070565,"INF%"
"randoop.operation.ArrayElementSet@292edeca",0,48,48,"INF%",0.0,0.0017855150094855485,0.0017855150094855485,"INF%"
