Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static int org.elasticsearch.test.ESTestCase.randomInt()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static int org.elasticsearch.test.ESTestCase.randomInt(int)",24,24,0,"0.0%",0.0011202912757316903,0.0011021307861866275,-1.816048954506283e-05,"-1.62%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreSpins()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.lang.String[][][][][][4]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"char[][][0]",11,3,-8,"-72.73%",0.000513466834710358,0.00013776634827332844,-0.0003757004864370295,"-73.17%"
"long[][][][][][2]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"long[][][][][][3]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"char[][][4]",18,0,-18,"-INF%",0.0008402184567987676,0.0,-0.0008402184567987676,"-INF%"
"char[][][2]",8,1,-7,"-87.5%",0.00037343042524389674,4.5922116091109475e-05,-0.00032750830915278726,"-87.7%"
"long[][][][][][0]",22,1,-21,"-95.45%",0.001026933669420716,4.5922116091109475e-05,-0.0009810115533296065,"-95.53%"
"char[][][1]",13,5,-8,"-61.54%",0.0006068244410213322,0.0002296105804555474,-0.00037721386056578486,"-62.16%"
"char[][][6]",55,2,-53,"-96.36%",0.0025673341735517902,9.184423218221895e-05,-0.0024754899413695713,"-96.42%"
"java.util.Locale[][][3]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"char[][][5]",8,0,-8,"-INF%",0.00037343042524389674,0.0,-0.00037343042524389674,"-INF%"
"java.util.Locale[][][4]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.restoreProcessors()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.util.Locale[][][1]",1,6,5,"500.0%",4.667880315548709e-05,0.0002755326965466569,0.0002288538933911698,"490.27%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeTrue(java.lang.String|boolean)",28,28,0,"0.0%",0.0013070064883536387,0.0012858192505510655,-2.118723780257319e-05,"-1.62%"
"java.util.Locale[][][2]",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"randoop.operation.UncheckedCast@1f073c50",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.util.Locale[][][0]",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"randoop.operation.UncheckedCast@48efc78f",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"long[][][][][][][][2]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"java.util.concurrent.ExecutorService[1]",16311,72,-16239,"-99.56%",0.76137795826915,0.0033063923585598823,-0.7580715659105901,"-99.57%"
"char[][][][6]",3,0,-3,"-INF%",0.0001400364094664613,0.0,-0.0001400364094664613,"-INF%"
"java.util.concurrent.ExecutorService[0]",109,15905,15796,"14491.74%",0.005087989543948093,0.7303912564290963,0.7253032668851482,"14255.2%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][2]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.restoreContentType()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"char[][][][4]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][0]",60,56,-4,"-6.67%",0.0028007281893292256,0.002571638501102131,-0.0002290896882270947,"-8.18%"
"randoop.operation.ArrayElementSet@3eab35cc",5,0,-5,"-INF%",0.00023339401577743548,0.0,-0.00023339401577743548,"-INF%"
"char[][][][2]",5,0,-5,"-INF%",0.00023339401577743548,0.0,-0.00023339401577743548,"-INF%"
"char[][][][0]",27,2,-25,"-92.59%",0.0012603276851981516,9.184423218221895e-05,-0.0011684834530159326,"-92.71%"
"char[][][][1]",11,4,-7,"-63.64%",0.000513466834710358,0.0001836884643644379,-0.0003297783703459201,"-64.23%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",1,7,6,"600.0%",4.667880315548709e-05,0.00032145481263776637,0.0002747760094822793,"588.65%"
"public void org.apache.lucene.util.LuceneTestCase.assertNormsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",299,339,40,"13.38%",0.013956962143490641,0.015567597354886113,0.0016106352113954715,"11.54%"
"org.apache.lucene.search.QueryCachingPolicy[][4]",1,40,39,"3900.0%",4.667880315548709e-05,0.0018368846436443791,0.001790205840488892,"3835.16%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest()",20970,22666,1696,"8.09%",0.9788545021705644,1.0408706833210875,0.0620161811505231,"6.34%"
"java.util.concurrent.ExecutorService[][1]",8,8,0,"0.0%",0.00037343042524389674,0.0003673769287288758,-6.053496515020943e-06,"-1.62%"
"java.util.concurrent.ExecutorService[][0]",34,96,62,"182.35%",0.0015870793072865611,0.00440852314474651,0.002821443837459949,"177.78%"
"randoop.operation.UncheckedCast@6471df00",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"public static java.lang.String[] org.elasticsearch.test.ESTestCase.generateRandomStringArray(int|int|boolean)",281,274,-7,"-2.49%",0.013116743686691874,0.012582659808963998,-0.0005340838777278759,"-4.07%"
"randoop.operation.UncheckedCast@55fe5e8c",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.util.concurrent.ExecutorService[][5]",13,0,-13,"-INF%",0.0006068244410213322,0.0,-0.0006068244410213322,"-INF%"
"randoop.operation.ArrayElementSet@5bf46480",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"java.util.concurrent.ExecutorService[][4]",7,32,25,"357.14%",0.00032675162208840966,0.0014695077149155032,0.0011427560928270936,"349.73%"
"java.util.concurrent.ExecutorService[][2]",3,24,21,"700.0%",0.0001400364094664613,0.0011021307861866275,0.0009620943767201663,"687.03%"
"randoop.operation.UncheckedCast@75f7068f",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"java.util.concurrent.ExecutorService[][6]",3,9,6,"200.0%",0.0001400364094664613,0.0004132990448199853,0.000273262635353524,"195.14%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",2627,4148,1521,"57.9%",0.1226252158894646,0.1904849375459221,0.06785972165645751,"55.34%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DOCVALUESFORMAT",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public void org.apache.lucene.util.LuceneTestCase.overrideTestDefaultQueryCache()",3548,11879,8331,"234.81%",0.1656163935956682,0.5455088170462895,0.3798924234506213,"229.38%"
"public static java.util.Set org.apache.lucene.util.LuceneTestCase.asSet(java.lang.Object[])",2809,9594,6785,"241.55%",0.13112075806376325,0.44057678177810433,0.3094560237143411,"236.01%"
"randoop.operation.UncheckedCast@7108569a",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"randoop.operation.ArrayElementSet@1436a7a3",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"public org.junit.rules.RuleChain org.elasticsearch.test.ESTestCase.failureAndSuccessEvents",11126,11283,157,"1.41%",0.5193483639079494,0.5181392358559882,-0.0012091280519611614,"-0.23%"
"randoop.operation.UncheckedCast@82783be",33,0,-33,"-INF%",0.001540400504131074,0.0,-0.001540400504131074,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_ASSERTS_ENABLED",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.util.Collection[][]",1,9,8,"800.0%",4.667880315548709e-05,0.0004132990448199853,0.0003666202416644982,"785.41%"
"java.util.Collection[]",4,53,49,"1225.0%",0.00018671521262194837,0.0024338721528288022,0.002247156940206854,"1203.52%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006535032441768193,0.0006429096252755327,-1.0593618901286596e-05,"-1.62%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",153,147,-6,"-3.92%",0.007141856882789525,0.006750551065393093,-0.00039130581739643157,"-5.48%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006535032441768193,0.0006429096252755327,-1.0593618901286596e-05,"-1.62%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",143,156,13,"9.09%",0.006675068851234654,0.0071638501102130785,0.0004887812589784244,"7.32%"
"long[][][4]",11,13,2,"18.18%",0.000513466834710358,0.0005969875091844232,8.352067447406526e-05,"16.27%"
"randoop.operation.UncheckedCast@1d2bc688",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"long[][][3]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"long[][][2]",7,1,-6,"-85.71%",0.00032675162208840966,4.5922116091109475e-05,-0.0002808295059973002,"-85.95%"
"long[][][1]",20,0,-20,"-INF%",0.0009335760631097419,0.0,-0.0009335760631097419,"-INF%"
"long[][][0]",94,4,-90,"-95.74%",0.004387807496615787,0.0001836884643644379,-0.004204119032251349,"-95.81%"
"public java.lang.String[] org.elasticsearch.test.ESTestCase.tmpPaths()",295,303,8,"2.71%",0.013770246930868693,0.013914401175606172,0.00014415424473747905,"1.05%"
"public static java.lang.Object org.elasticsearch.test.ESTestCase.randomFrom(java.lang.Object[])",242,230,-12,"-4.96%",0.011296270363627877,0.01056208670095518,-0.0007341836626726973,"-6.5%"
"public static java.lang.Object org.elasticsearch.test.ESTestCase.randomFrom(java.util.List)",11,6,-5,"-45.45%",0.000513466834710358,0.0002755326965466569,-0.0002379341381637011,"-46.34%"
"float[][][3]",8,2,-6,"-75.0%",0.00037343042524389674,9.184423218221895e-05,-0.00028158619306167777,"-75.41%"
"randoop.operation.UncheckedCast@59117ea0",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",160,151,-9,"-5.62%",0.007468608504877935,0.006934239529757531,-0.000534368975120404,"-7.15%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",147,143,-4,"-2.72%",0.006861784063856602,0.006566862601028655,-0.00029492146282794705,"-4.3%"
"java.lang.CharSequence[][6]",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_SLOW",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0013070064883536387,0.0012858192505510655,-2.118723780257319e-05,"-1.62%"
"randoop.operation.ArrayElementSet@4d1c5ea6",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.lang.CharSequence[][0]",64,32,-32,"-50.0%",0.002987443401951174,0.0014695077149155032,-0.0015179356870356707,"-50.81%"
"java.lang.CharSequence[][1]",76,7,-69,"-90.79%",0.003547589039817019,0.00032145481263776637,-0.0032261342271792527,"-90.94%"
"float[][][0]",3,0,-3,"-INF%",0.0001400364094664613,0.0,-0.0001400364094664613,"-INF%"
"java.lang.CharSequence[][2]",24,0,-24,"-INF%",0.0011202912757316903,0.0,-0.0011202912757316903,"-INF%"
"float[][][1]",1,2,1,"100.0%",4.667880315548709e-05,9.184423218221895e-05,4.516542902673186e-05,"96.76%"
"java.lang.CharSequence[][3]",7,17,10,"142.86%",0.00032675162208840966,0.0007806759735488611,0.0004539243514604514,"138.92%"
"char[][][][][0]",31,1,-30,"-96.77%",0.0014470428978201,4.5922116091109475e-05,-0.0014011207817289904,"-96.83%"
"char[][][][][1]",5,0,-5,"-INF%",0.00023339401577743548,0.0,-0.00023339401577743548,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.INFOSTREAM",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"char[][][][][3]",10,0,-10,"-INF%",0.00046678803155487096,0.0,-0.00046678803155487096,"-INF%"
"randoop.operation.UncheckedCast@1cd3f318",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"short[][][5]",7,0,-7,"-INF%",0.00032675162208840966,0.0,-0.00032675162208840966,"-INF%"
"int[][][][0]",6,2,-4,"-66.67%",0.0002800728189329226,9.184423218221895e-05,-0.00018822858675070363,"-67.21%"
"short[][][4]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"int[][][][2]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.restoreDefaultExceptionHandler() throws java.lang.Exception",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"int[][][][1]",4,1,-3,"-75.0%",0.00018671521262194837,4.5922116091109475e-05,-0.00014079309653083888,"-75.41%"
"short[][][1]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"short[][][0]",72,7,-65,"-90.28%",0.0033608738271950706,0.00032145481263776637,-0.0030394190145573044,"-90.44%"
"short[][][3]",5,19,14,"280.0%",0.00023339401577743548,0.0008725202057310801,0.0006391261899536446,"273.84%"
"short[][][2]",26,12,-14,"-53.85%",0.0012136488820426645,0.0005510653930933138,-0.0006625834889493507,"-54.59%"
"randoop.operation.ArrayElementSet@765be5bf",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"randoop.operation.ArrayElementSet@562459cc",40,0,-40,"-INF%",0.0018671521262194838,0.0,-0.0018671521262194838,"-INF%"
"randoop.operation.UncheckedCast@222ec1c3",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.util.Set[]",133,5,-128,"-96.24%",0.006208280819679783,0.0002296105804555474,-0.005978670239224236,"-96.3%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random|org.apache.lucene.store.IOContext)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"randoop.operation.UncheckedCast@7cca8f39",18,0,-18,"-INF%",0.0008402184567987676,0.0,-0.0008402184567987676,"-INF%"
"java.util.Set[][]",37,0,-37,"-INF%",0.0017271157167530224,0.0,-0.0017271157167530224,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLength(int)",24,24,0,"0.0%",0.0011202912757316903,0.0011021307861866275,-1.816048954506283e-05,"-1.62%"
"java.util.Set[][][]",12,0,-12,"-INF%",0.0005601456378658452,0.0,-0.0005601456378658452,"-INF%"
"randoop.operation.ArrayElementSet@7a39edc0",120,0,-120,"-INF%",0.005601456378658451,0.0,-0.005601456378658451,"-INF%"
"randoop.operation.UncheckedCast@6e3eae3e",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.Iterable[][][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"double[][][][][1]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"double[][][][][6]",0,7,7,"INF%",0.0,0.00032145481263776637,0.00032145481263776637,"INF%"
"java.lang.Iterable[][][4]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.CharSequence[][][0]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"randoop.operation.ArrayElementSet@59e409f4",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@208be09a",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][4]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][5]",0,24,24,"INF%",0.0,0.0011021307861866275,0.0011021307861866275,"INF%"
"org.junit.Assert[6]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.junit.Assert[10]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.junit.Assert[0]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.junit.Assert[5]",0,52,52,"INF%",0.0,0.002387950036737693,0.002387950036737693,"INF%"
"java.lang.reflect.AnnotatedElement[1]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.reflect.AnnotatedElement[0]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"java.lang.reflect.AnnotatedElement[5]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"java.lang.reflect.AnnotatedElement[2]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"double[][][][][0]",0,26,26,"INF%",0.0,0.0011939750183688465,0.0011939750183688465,"INF%"
"java.util.concurrent.ExecutorService[][][4]",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"randoop.operation.UncheckedCast@7e0d5644",0,15,15,"INF%",0.0,0.0006888317413666422,0.0006888317413666422,"INF%"
"randoop.operation.ArrayElementSet@12c7f68d",0,6,6,"INF%",0.0,0.0002755326965466569,0.0002755326965466569,"INF%"
"randoop.operation.UncheckedCast@ff037bd",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][5]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][0]",0,8,8,"INF%",0.0,0.0003673769287288758,0.0003673769287288758,"INF%"
"randoop.operation.UncheckedCast@4d780b0",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][6]",0,22,22,"INF%",0.0,0.0010102865540044085,0.0010102865540044085,"INF%"
"randoop.operation.UncheckedCast@eb51a3b",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@3ffff68",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@39b7f917",0,4,4,"INF%",0.0,0.0001836884643644379,0.0001836884643644379,"INF%"
"double[][][5]",0,17,17,"INF%",0.0,0.0007806759735488611,0.0007806759735488611,"INF%"
"double[][][2]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"randoop.operation.UncheckedCast@4f6a0fd1",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.CharSequence[][][][][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"float[][][][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.reflect.GenericDeclaration[][][0]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.reflect.GenericDeclaration[][][3]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][1]",0,15,15,"INF%",0.0,0.0006888317413666422,0.0006888317413666422,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][5]",0,12,12,"INF%",0.0,0.0005510653930933138,0.0005510653930933138,"INF%"
"randoop.operation.ArrayElementSet@4c98a864",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][0]",0,25,25,"INF%",0.0,0.001148052902277737,0.001148052902277737,"INF%"
"randoop.operation.UncheckedCast@4bd37ed1",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.lang.reflect.Type[][][0]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"randoop.operation.UncheckedCast@5f8d0297",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"short[][5]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"randoop.operation.UncheckedCast@29177030",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"float[][2]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"int[][5]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@13e6cad7",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"java.util.Collection[][][]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"int[][3]",0,8,8,"INF%",0.0,0.0003673769287288758,0.0003673769287288758,"INF%"
"java.util.Locale[3]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.util.Locale[2]",0,10,10,"INF%",0.0,0.0004592211609110948,0.0004592211609110948,"INF%"
"float[][3]",0,3,3,"INF%",0.0,0.00013776634827332844,0.00013776634827332844,"INF%"
"double[][][][2]",0,27,27,"INF%",0.0,0.001239897134459956,0.001239897134459956,"INF%"
"randoop.operation.UncheckedCast@40cb1196",0,24,24,"INF%",0.0,0.0011021307861866275,0.0011021307861866275,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",0,84,84,"INF%",0.0,0.003857457751653196,0.003857457751653196,"INF%"
"randoop.operation.UncheckedCast@2f836eee",0,6,6,"INF%",0.0,0.0002755326965466569,0.0002755326965466569,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][4]",0,10,10,"INF%",0.0,0.0004592211609110948,0.0004592211609110948,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][2]",0,5,5,"INF%",0.0,0.0002296105804555474,0.0002296105804555474,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][3]",0,70,70,"INF%",0.0,0.0032145481263776633,0.0032145481263776633,"INF%"
"java.lang.String[][][3]",0,53,53,"INF%",0.0,0.0024338721528288022,0.0024338721528288022,"INF%"
"long[][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"long[][][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@6389ca0c",0,24,24,"INF%",0.0,0.0011021307861866275,0.0011021307861866275,"INF%"
"randoop.operation.ArrayElementSet@6bc4f24e",0,6,6,"INF%",0.0,0.0002755326965466569,0.0002755326965466569,"INF%"
"short[5]",0,20,20,"INF%",0.0,0.0009184423218221896,0.0009184423218221896,"INF%"
"randoop.operation.UncheckedCast@78eb3166",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"long[][][][][3]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.UncheckedCast@6a3b57a6",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][][][0]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"randoop.operation.ArrayElementSet@680d6da9",0,12,12,"INF%",0.0,0.0005510653930933138,0.0005510653930933138,"INF%"
"java.lang.CharSequence[1]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.lang.Iterable[][1]",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.lang.Iterable[][0]",0,30,30,"INF%",0.0,0.0013776634827332844,0.0013776634827332844,"INF%"
"randoop.operation.UncheckedCast@207981a8",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"randoop.operation.ArrayElementSet@49a16c73",0,2,2,"INF%",0.0,9.184423218221895e-05,9.184423218221895e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][][][][][0]",0,1,1,"INF%",0.0,4.5922116091109475e-05,4.5922116091109475e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[2]",0,124,124,"INF%",0.0,0.005694342395297576,0.005694342395297576,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[5]",0,13,13,"INF%",0.0,0.0005969875091844232,0.0005969875091844232,"INF%"
