Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"char[][][5]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"char[][][3]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"char[][][2]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][4]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][5]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"randoop.operation.UncheckedCast@28078fc",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.concurrent.ExecutorService[][4]",0,12,12,"INF%",0.0,0.0005690440060698028,0.0005690440060698028,"INF%"
"java.util.concurrent.ExecutorService[][0]",0,41,41,"INF%",0.0,0.0019442336874051593,0.0019442336874051593,"INF%"
"java.lang.reflect.Type[1]",0,10,10,"INF%",0.0,0.0004742033383915023,0.0004742033383915023,"INF%"
"java.lang.reflect.Type[2]",0,56,56,"INF%",0.0,0.002655538694992413,0.002655538694992413,"INF%"
"java.lang.reflect.Type[0]",0,111,111,"INF%",0.0,0.0052636570561456755,0.0052636570561456755,"INF%"
"randoop.operation.UncheckedCast@71b83321",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.UncheckedCast@2a2dbc87",0,21,21,"INF%",0.0,0.0009958270106221548,0.0009958270106221548,"INF%"
"randoop.operation.UncheckedCast@607642d8",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][][1]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][][2]",0,9,9,"INF%",0.0,0.00042678300455235206,0.00042678300455235206,"INF%"
"org.junit.rules.TestRule[0]",0,20,20,"INF%",0.0,0.0009484066767830046,0.0009484066767830046,"INF%"
"org.junit.rules.TestRule[2]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.Locale[][][6]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"randoop.operation.ArrayElementSet@1e0b54c5",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"randoop.operation.ArrayElementSet@47e2ead",0,5,5,"INF%",0.0,0.00023710166919575115,0.00023710166919575115,"INF%"
"randoop.operation.UncheckedCast@461e88c9",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"char[][1]",0,88,88,"INF%",0.0,0.00417298937784522,0.00417298937784522,"INF%"
"byte[][][5]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"byte[][][6]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"char[][4]",0,19,19,"INF%",0.0,0.0009009863429438543,0.0009009863429438543,"INF%"
"java.lang.reflect.Type[][5]",0,22,22,"INF%",0.0,0.001043247344461305,0.001043247344461305,"INF%"
"randoop.operation.ArrayElementSet@1a867063",0,42,42,"INF%",0.0,0.0019916540212443095,0.0019916540212443095,"INF%"
"randoop.operation.UncheckedCast@1dd88b35",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"randoop.operation.UncheckedCast@4a38f8d6",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.ArrayElementSet@73ad4951",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",0,28,28,"INF%",0.0,0.0013277693474962064,0.0013277693474962064,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",0,26,26,"INF%",0.0,0.0012329286798179059,0.0012329286798179059,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][6]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.Class[][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.CharSequence[4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.ArrayElementSet@20d6cfec",0,21,21,"INF%",0.0,0.0009958270106221548,0.0009958270106221548,"INF%"
"java.lang.String[][][][][1]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"java.lang.String[][][][][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"short[][][][2]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"public static org.junit.rules.RuleChain org.junit.rules.RuleChain.outerRule(org.junit.rules.TestRule)",0,8495,8495,"INF%",0.0,0.4028357359635812,0.4028357359635812,"INF%"
"randoop.operation.UncheckedCast@7aed2983",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.UncheckedCast@2d6b7212",0,30,30,"INF%",0.0,0.0014226100151745068,0.0014226100151745068,"INF%"
"randoop.operation.UncheckedCast@55ebba92",0,9,9,"INF%",0.0,0.00042678300455235206,0.00042678300455235206,"INF%"
"randoop.operation.UncheckedCast@425449dc",0,7,7,"INF%",0.0,0.0003319423368740516,0.0003319423368740516,"INF%"
"java.lang.String[][][6]",0,8,8,"INF%",0.0,0.00037936267071320183,0.00037936267071320183,"INF%"
"randoop.operation.UncheckedCast@54eb5b45",0,27,27,"INF%",0.0,0.0012803490136570562,0.0012803490136570562,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.ArrayElementSet@3107c6cc",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[2]",0,44,44,"INF%",0.0,0.00208649468892261,0.00208649468892261,"INF%"
"randoop.operation.ArrayElementSet@226a25bb",0,27,27,"INF%",0.0,0.0012803490136570562,0.0012803490136570562,"INF%"
"randoop.operation.UncheckedCast@6c7b1ba0",0,42,42,"INF%",0.0,0.0019916540212443095,0.0019916540212443095,"INF%"
"randoop.operation.UncheckedCast@31f81e27",0,42,42,"INF%",0.0,0.0019916540212443095,0.0019916540212443095,"INF%"
"int[][][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"int[][][5]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.String[3]",0,21,21,"INF%",0.0,0.0009958270106221548,0.0009958270106221548,"INF%"
"int[][][3]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
