Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"randoop.operation.UncheckedCast@2aa60276",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.lang.String[][4]",1,63,62,"6200.0%",4.311088118641145e-05,0.0029108718754331654,0.002867760994246754,"6652.06%"
"java.lang.String[][3]",312,0,-312,"-INF%",0.013450594930160372,0.0,-0.013450594930160372,"-INF%"
"java.lang.String[][6]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.lang.String[][5]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"java.lang.String[][2]",2,3,1,"50.0%",8.62217623728229e-05,0.00013861294644919834,5.239118407637545e-05,"60.76%"
"randoop.operation.ArrayElementSet@796555bf",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"java.lang.String[][1]",32,0,-32,"-INF%",0.0013795481979651664,0.0,-0.0013795481979651664,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",48,48,0,"0.0%",0.0020693222969477496,0.0022178071431871735,0.00014848484623942396,"7.18%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.62217623728229e-05,9.240863096613223e-05,6.186868593309336e-06,"7.18%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",24,24,0,"0.0%",0.0010346611484738748,0.0011089035715935868,7.424242311971198e-05,"7.18%"
"randoop.operation.UncheckedCast@75f27113",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.randomBoolean()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",24,24,0,"0.0%",0.0010346611484738748,0.0011089035715935868,7.424242311971198e-05,"7.18%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",24,24,0,"0.0%",0.0010346611484738748,0.0011089035715935868,7.424242311971198e-05,"7.18%"
"randoop.operation.UncheckedCast@58a5c443",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLengthBetween(int|int)",206,215,9,"4.37%",0.00888084152440076,0.009933927828859216,0.0010530863044584567,"11.86%"
"java.util.Locale[0]",2,30,28,"1400.0%",8.62217623728229e-05,0.0013861294644919836,0.0012999077021191607,"1507.63%"
"java.util.Locale[1]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"java.util.Locale[2]",3,1,-2,"-66.67%",0.00012933264355923435,4.620431548306612e-05,-8.312832807616822e-05,"-64.27%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",147,145,-2,"-1.36%",0.006337299534402483,0.0066996257450445875,0.0003623262106421041,"5.72%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][2]",1,4,3,"300.0%",4.311088118641145e-05,0.00018481726193226447,0.00014170638074585302,"328.7%"
"randoop.operation.UncheckedCast@7acbe23b",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][0]",11,92,81,"736.36%",0.00047421969305052594,0.004250797024442083,0.0037765773313915567,"796.38%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][1]",3,23,20,"666.67%",0.00012933264355923435,0.0010626992561105207,0.0009333666125512863,"721.68%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testJapaneseStopFilterFactory() throws java.io.IOException",297,264,-33,"-11.11%",0.0128039317123642,0.012197939287529455,-0.0006059924248347451,"-4.73%"
"long[][][][3]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"long[][][][2]",12,0,-12,"-INF%",0.0005173305742369374,0.0,-0.0005173305742369374,"-INF%"
"long[][][][5]",7,0,-7,"-INF%",0.00030177616830488014,0.0,-0.00030177616830488014,"-INF%"
"byte[0]",95,6398,6303,"6634.74%",0.004095533712709088,0.29561521046065703,0.29151967674794793,"7117.99%"
"byte[1]",4732,5,-4727,"-99.89%",0.204000689774099,0.0002310215774153306,-0.20376966819668366,"-99.89%"
"java.lang.String[4]",923,10,-913,"-98.92%",0.039791343335057766,0.0004620431548306612,-0.0393293001802271,"-98.84%"
"byte[2]",28,17,-11,"-39.29%",0.0012071046732195206,0.000785473363212124,-0.0004216313100073966,"-34.93%"
"java.lang.String[5]",95,14,-81,"-85.26%",0.004095533712709088,0.0006468604167629257,-0.0034486732959461623,"-84.21%"
"byte[3]",11,77,66,"600.0%",0.00047421969305052594,0.003557732292196091,0.0030835125991455653,"650.23%"
"java.lang.String[6]",24,14,-10,"-41.67%",0.0010346611484738748,0.0006468604167629257,-0.0003878007317109491,"-37.48%"
"long[][][][0]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"byte[4]",10,8,-2,"-20.0%",0.0004311088118641145,0.00036963452386452894,-6.147428799958555e-05,"-14.26%"
"byte[5]",32,6,-26,"-81.25%",0.0013795481979651664,0.0002772258928983967,-0.0011023223050667698,"-79.9%"
"java.lang.String[0]",31,58,27,"87.1%",0.001336437316778755,0.002679850298017835,0.00134341298123908,"100.52%"
"byte[6]",30,49,19,"63.33%",0.0012933264355923435,0.0022640114586702396,0.0009706850230778961,"75.05%"
"java.lang.String[1]",2,6,4,"200.0%",8.62217623728229e-05,0.0002772258928983967,0.0001910041305255738,"221.53%"
"java.lang.String[2]",5994,261,-5733,"-95.65%",0.2584066218313502,0.012059326341080256,-0.24634729549026996,"-95.33%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][][0]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"randoop.operation.ArrayElementSet@56dbebd4",24,0,-24,"-INF%",0.0010346611484738748,0.0,-0.0010346611484738748,"-INF%"
"double[][][][][4]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",284,294,10,"3.52%",0.012243490256940852,0.01358406875202144,0.001340578495080588,"10.95%"
"public static int org.elasticsearch.test.ESTestCase.iterations(int|int)",226,214,-12,"-5.31%",0.009743059148128988,0.00988772351337615,0.00014466436524716159,"1.48%"
"double[][][][][2]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"double[][][][][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"randoop.operation.UncheckedCast@1742925f",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(org.elasticsearch.threadpool.ThreadPool) throws java.lang.InterruptedException",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(java.util.concurrent.ExecutorService[]) throws java.lang.InterruptedException",16388,11090,-5298,"-32.33%",0.7065011208829108,0.5124058587072032,-0.1940952621757076,"-27.47%"
"randoop.operation.ArrayElementSet@37b35a93",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"public static void org.elasticsearch.index.analysis.KuromojiAnalysisTests.assertSimpleTSOutput(org.apache.lucene.analysis.TokenStream|java.lang.String[]) throws java.io.IOException",89,79,-10,"-11.24%",0.003836868425590619,0.0036501409231622234,-0.00018672750242839558,"-4.87%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"long[][1]",29,0,-29,"-INF%",0.001250215554405932,0.0,-0.001250215554405932,"-INF%"
"long[][0]",45,16,-29,"-64.44%",0.0019399896533885152,0.0007392690477290579,-0.0012007206056594572,"-61.89%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",314,107,-207,"-65.92%",0.013536816692533196,0.004943861756688075,-0.00859295493584512,"-63.48%"
"randoop.operation.UncheckedCast@6620ab08",11,0,-11,"-INF%",0.00047421969305052594,0.0,-0.00047421969305052594,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.resetCheckIndexStatus() throws java.lang.Exception",5989,9207,3218,"53.73%",0.2581910674254182,0.4254031326525898,0.16721206522717158,"64.76%"
"long[][3]",7,0,-7,"-INF%",0.00030177616830488014,0.0,-0.00030177616830488014,"-INF%"
"long[][2]",9,3,-6,"-66.67%",0.00038799793067770304,0.00013861294644919834,-0.0002493849842285047,"-64.27%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLengthBetween(int|int)",251,196,-55,"-21.91%",0.010820831177789274,0.009056045834680958,-0.0017647853431083157,"-16.31%"
"public static void org.elasticsearch.test.ESTestCase.restoreFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"long[][6]",26,3,-23,"-88.46%",0.0011208829108466977,0.00013861294644919834,-0.0009822699643974994,"-87.63%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testDefaultsKuromojiAnalysis() throws java.io.IOException",283,222,-61,"-21.55%",0.01220037937575444,0.010257358037240679,-0.0019430213385137618,"-15.93%"
"public static long org.elasticsearch.test.ESTestCase.randomLong()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"randoop.operation.ArrayElementSet@6e567a3",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][0]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.util.List[][]",18,0,-18,"-INF%",0.0007759958613554061,0.0,-0.0007759958613554061,"-INF%"
"java.util.List[]",110,13,-97,"-88.18%",0.004742196930505259,0.0006006561012798596,-0.0041415408292254,"-87.33%"
"public static java.util.List org.elasticsearch.test.ESTestCase.randomSubsetOf(int|java.lang.Object[])",1099,1194,95,"8.64%",0.04737885842386618,0.055167952686780944,0.007789094262914763,"16.44%"
"java.util.ArrayList()",8,0,-8,"-INF%",0.0003448870494912916,0.0,-0.0003448870494912916,"-INF%"
"randoop.operation.ArrayElementSet@1fd0c29f",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
"randoop.operation.UncheckedCast@1d8480d2",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
"java.util.List[][][]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][1]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"randoop.operation.UncheckedCast@14beb1e7",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][2]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public final native java.lang.Class java.lang.Object.getClass()",1352,557,-795,"-58.8%",0.05828591136402828,0.025735803724067828,-0.032550107639960454,"-55.85%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static double org.elasticsearch.test.ESTestCase.randomDouble()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"org.apache.lucene.search.QueryCachingPolicy[][][][6]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"randoop.operation.ArrayElementSet@b0baa54",8,0,-8,"-INF%",0.0003448870494912916,0.0,-0.0003448870494912916,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",266,271,5,"1.88%",0.011467494395585446,0.012521369495910917,0.0010538751003254711,"9.19%"
"public static int org.elasticsearch.test.ESTestCase.between(int|int)",227,205,-22,"-9.69%",0.0097861700293154,0.009471884674028555,-0.0003142853552868443,"-3.21%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String|java.lang.Exception)",14,14,0,"0.0%",0.0006035523366097603,0.0006468604167629257,4.3308080153165395e-05,"7.18%"
"randoop.operation.UncheckedCast@72810fef",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.lang.reflect.Type[][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",273,276,3,"1.1%",0.011769270563890325,0.012752391073326248,0.0009831205094359228,"8.35%"
"randoop.operation.UncheckedCast@554dc2e",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.ensureCheckIndexPassed() throws java.lang.Exception",5991,5490,-501,"-8.36%",0.258277289187791,0.253661692002033,-0.004615597185758047,"-1.79%"
"java.util.concurrent.ExecutorService[][][][][][6]",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLength(int)",24,24,0,"0.0%",0.0010346611484738748,0.0011089035715935868,7.424242311971198e-05,"7.18%"
"java.util.concurrent.ExecutorService[][][][][][1]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][][][][0]",6,0,-6,"-INF%",0.0002586652871184687,0.0,-0.0002586652871184687,"-INF%"
"java.util.concurrent.ExecutorService[][][][][][3]",6,0,-6,"-INF%",0.0002586652871184687,0.0,-0.0002586652871184687,"-INF%"
"java.util.Set[][][]",3,33,30,"1000.0%",0.00012933264355923435,0.0015247424109411818,0.0013954097673819475,"1078.93%"
"char[5]",50,23,-27,"-54.0%",0.0021555440593205724,0.0010626992561105207,-0.0010928448032100518,"-50.7%"
"char[6]",46,13,-33,"-71.74%",0.0019831005345749267,0.0006006561012798596,-0.001382444433295067,"-69.71%"
"char[3]",37,10,-27,"-72.97%",0.0015951026038972236,0.0004620431548306612,-0.0011330594490665624,"-71.03%"
"char[4]",42,5,-37,"-88.1%",0.0018106570098292809,0.0002310215774153306,-0.0015796354324139504,"-87.24%"
"short[0]",8244,4941,-3303,"-40.07%",0.355406104500776,0.2282955228018297,-0.1271105816989463,"-35.76%"
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String|java.lang.Object[]|java.io.PrintStream)",297,237,-60,"-20.2%",0.0128039317123642,0.01095042276948667,-0.0018535089428775298,"-14.48%"
"short[1]",184,26,-158,"-85.87%",0.007932402138299707,0.0012013122025597192,-0.006731089935739987,"-84.86%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][4]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.util.Set[]",229,75,-154,"-67.25%",0.009872391791688221,0.003465323661229959,-0.006407068130458262,"-64.9%"
"java.util.Set[][]",11,59,48,"436.36%",0.00047421969305052594,0.002726054613500901,0.002251834920450375,"474.85%"
"short[4]",61,16,-45,"-73.77%",0.0026297637523710984,0.0007392690477290579,-0.0018904947046420404,"-71.89%"
"short[5]",70,23,-47,"-67.14%",0.0030177616830488014,0.0010626992561105207,-0.0019550624269382808,"-64.79%"
"short[2]",34,36,2,"5.88%",0.0014657699603379893,0.0016633553573903804,0.0001975853970523911,"13.48%"
"short[3]",12,18,6,"50.0%",0.0005173305742369374,0.0008316776786951902,0.0003143471044582528,"60.76%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|java.lang.Object[]|java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",2927,1002,-1925,"-65.77%",0.12618554923262632,0.04629672411403225,-0.07988882511859406,"-63.31%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[]|java.lang.Object[])",2623,1421,-1202,"-45.83%",0.11307984135195723,0.06565633230143696,-0.04742350905052027,"-41.94%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",6,0,-6,"-INF%",0.0002586652871184687,0.0,-0.0002586652871184687,"-INF%"
"public static void org.junit.Assert.assertArrayEquals(byte[]|byte[])",3914,4824,910,"23.25%",0.16873598896361441,0.22288961789031095,0.054153628926696534,"32.09%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|long[]|long[]) throws org.junit.internal.ArrayComparisonFailure",3869,1710,-2159,"-55.8%",0.1667959993102259,0.07900937947604306,-0.08778661983418284,"-52.63%"
"public static void org.junit.Assert.assertArrayEquals(long[]|long[])",1634,4428,2794,"170.99%",0.07044317985859631,0.20459270895901677,0.13414952910042044,"190.44%"
"public static void org.junit.Assert.assertArrayEquals(short[]|short[])",2149,1331,-818,"-38.06%",0.0926452836695982,0.061497943907961004,-0.0311473397616372,"-33.62%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|char[]|char[]) throws org.junit.internal.ArrayComparisonFailure",1950,5134,3184,"163.28%",0.08406621831350233,0.23721295569006146,0.15314673737655912,"182.17%"
"public static void org.junit.Assert.assertArrayEquals(char[]|char[])",949,896,-53,"-5.58%",0.040912226245904466,0.041399066672827244,0.0004868404269227772,"1.19%"
"public static void org.junit.Assert.assertArrayEquals(int[]|int[])",6376,2403,-3973,"-62.31%",0.2748749784445594,0.11102897010580788,-0.16384600833875151,"-59.61%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|int[]|int[]) throws org.junit.internal.ArrayComparisonFailure",1347,2055,708,"52.56%",0.058070356958096224,0.09494986831770087,0.03687951135960465,"63.51%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|short[]|short[]) throws org.junit.internal.ArrayComparisonFailure",5657,3393,-2264,"-40.02%",0.2438782548715296,0.15677124243404333,-0.08710701243748625,"-35.72%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|float[]|float[]|float) throws org.junit.internal.ArrayComparisonFailure",2684,138,-2546,"-94.86%",0.11570960510432833,0.006376195536663124,-0.10933340956766521,"-94.49%"
"public static void org.junit.Assert.assertArrayEquals(double[]|double[]|double)",1595,113,-1482,"-92.92%",0.06876185549232626,0.0052210876495864715,-0.06354076784273979,"-92.41%"
"public static void org.junit.Assert.assertArrayEquals(float[]|float[]|float)",1151,2916,1765,"153.34%",0.04962062424555958,0.13473178394862081,0.08511115970306124,"171.52%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|byte[]|byte[]) throws org.junit.internal.ArrayComparisonFailure",604,1192,588,"97.35%",0.026038972236592517,0.055075544055814815,0.029036571819222298,"111.51%"
"org.junit.rules.RuleChain[][][][4]",5,0,-5,"-INF%",0.00021555440593205724,0.0,-0.00021555440593205724,"-INF%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|double[]|double[]|double) throws org.junit.internal.ArrayComparisonFailure",981,933,-48,"-4.89%",0.04229177444386963,0.04310862634570069,0.0008168519018310547,"1.93%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][1]",2,19,17,"850.0%",8.62217623728229e-05,0.0008778819941782563,0.0007916602318054334,"918.17%"
"org.junit.rules.RuleChain[][][][6]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][2]",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"short[6]",5,16,11,"220.0%",0.00021555440593205724,0.0007392690477290579,0.0005237146417970006,"242.96%"
"randoop.operation.ArrayElementSet@77e71673",6,0,-6,"-INF%",0.0002586652871184687,0.0,-0.0002586652871184687,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][4]",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"org.junit.rules.RuleChain[][][][0]",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"long[][][3]",5,1,-4,"-80.0%",0.00021555440593205724,4.620431548306612e-05,-0.00016935009044899112,"-78.56%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][5]",2,101,99,"4950.0%",8.62217623728229e-05,0.004666635863789678,0.0045804141014168555,"5312.36%"
"org.junit.rules.RuleChain[][][][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"char[1]",51,10,-41,"-80.39%",0.002198654940506984,0.0004620431548306612,-0.0017366117856763227,"-78.99%"
"long[][][0]",20,1,-19,"-95.0%",0.000862217623728229,4.620431548306612e-05,-0.0008160133082451629,"-94.64%"
"char[2]",42,8,-34,"-80.95%",0.0018106570098292809,0.00036963452386452894,-0.0014410224859647519,"-79.59%"
"randoop.operation.UncheckedCast@3451e9cb",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"org.elasticsearch.test.ESTestCase[][][6]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"char[0]",2856,6405,3549,"124.26%",0.12312467666839111,0.29593864066903847,0.17281396400064736,"140.36%"
"long[][][1]",64,0,-64,"-INF%",0.0027590963959303327,0.0,-0.0027590963959303327,"-INF%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testIterationMarkCharFilter() throws java.io.IOException",290,246,-44,"-15.17%",0.012502155544059321,0.011366261608834265,-0.001135893935225056,"-9.09%"
"randoop.operation.UncheckedCast@43deea7f",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests()",21155,20968,-187,"-0.88%",0.9120106914985342,0.9688120870489304,0.056801395550396205,"6.23%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",270,259,-11,"-4.07%",0.011639937920331092,0.011966917710114124,0.0003269797897830322,"2.81%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment() throws java.io.IOException",271,285,14,"5.17%",0.011683048801517503,0.013168229912673845,0.0014851811111563414,"12.71%"
"randoop.operation.UncheckedCast@26de737b",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.restoreIndexWriterMaxDocs()",17930,2946,-14984,"-83.57%",0.7729780996723573,0.13611791341311277,-0.6368601862592446,"-82.39%"
