Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"randoop.operation.ArrayElementSet@5cb5ffa",0,351,351,"INF%",0.0,0.016015696294944332,0.016015696294944332,"INF%"
"org.apache.lucene.util.LuceneTestCase[0]",0,220,220,"INF%",0.0,0.010038328162073371,0.010038328162073371,"INF%"
"org.apache.lucene.util.LuceneTestCase[1]",0,30,30,"INF%",0.0,0.0013688629311918233,0.0013688629311918233,"INF%"
"org.apache.lucene.util.LuceneTestCase[3]",0,27,27,"INF%",0.0,0.001231976638072641,0.001231976638072641,"INF%"
"randoop.operation.UncheckedCast@36c5d095",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[4]",0,11,11,"INF%",0.0,0.0005019164081036685,0.0005019164081036685,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[2]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"char[][][1]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"char[][][3]",0,7,7,"INF%",0.0,0.00031940135061142545,0.00031940135061142545,"INF%"
"short[][][1]",0,78,78,"INF%",0.0,0.0035590436210987406,0.0035590436210987406,"INF%"
"short[][][][1]",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"java.lang.reflect.AnnotatedElement[][0]",0,42,42,"INF%",0.0,0.0019164081036685526,0.0019164081036685526,"INF%"
"java.lang.reflect.AnnotatedElement[][1]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"java.lang.reflect.AnnotatedElement[][4]",0,45,45,"INF%",0.0,0.002053294396787735,0.002053294396787735,"INF%"
"java.lang.reflect.AnnotatedElement[][][][0]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"float[][6]",0,16,16,"INF%",0.0,0.0007300602299689724,0.0007300602299689724,"INF%"
"java.lang.String[][][][5]",0,6,6,"INF%",0.0,0.0002737725862383647,0.0002737725862383647,"INF%"
"java.lang.String[][][][3]",0,14,14,"INF%",0.0,0.0006388027012228509,0.0006388027012228509,"INF%"
"float[][2]",0,10,10,"INF%",0.0,0.00045628764373060776,0.00045628764373060776,"INF%"
"randoop.operation.UncheckedCast@6afd346a",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"randoop.operation.ArrayElementSet@6f54adec",0,624,624,"INF%",0.0,0.028472348968789925,0.028472348968789925,"INF%"
"randoop.operation.UncheckedCast@56b91c78",0,117,117,"INF%",0.0,0.005338565431648111,0.005338565431648111,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][3]",0,7,7,"INF%",0.0,0.00031940135061142545,0.00031940135061142545,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][2]",0,18,18,"INF%",0.0,0.000821317758715094,0.000821317758715094,"INF%"
"char[][6]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][3]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"char[][5]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"byte[][][5]",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"byte[][][4]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"byte[][][0]",0,9,9,"INF%",0.0,0.000410658879357547,0.000410658879357547,"INF%"
"java.io.Serializable[][4]",0,147,147,"INF%",0.0,0.006707428362839934,0.006707428362839934,"INF%"
"org.junit.rules.TestRule[2]",0,9,9,"INF%",0.0,0.000410658879357547,0.000410658879357547,"INF%"
"java.io.Serializable[3]",0,51,51,"INF%",0.0,0.0023270669830261,0.0023270669830261,"INF%"
"byte[][][][][0]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"java.io.Serializable[1]",0,588,588,"INF%",0.0,0.026829713451359736,0.026829713451359736,"INF%"
"java.util.Locale[][5]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][3]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][0]",0,10,10,"INF%",0.0,0.00045628764373060776,0.00045628764373060776,"INF%"
"float[][][4]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"java.lang.String[][0]",0,219,219,"INF%",0.0,0.009992699397700311,0.009992699397700311,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][][2]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"java.lang.String[][2]",0,21,21,"INF%",0.0,0.0009582040518342763,0.0009582040518342763,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[3]",0,8,8,"INF%",0.0,0.0003650301149844862,0.0003650301149844862,"INF%"
"java.lang.String[][4]",0,36,36,"INF%",0.0,0.001642635517430188,0.001642635517430188,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][][6]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"java.lang.reflect.AnnotatedElement[][][3]",0,14,14,"INF%",0.0,0.0006388027012228509,0.0006388027012228509,"INF%"
"java.lang.Iterable[]",0,117,117,"INF%",0.0,0.005338565431648111,0.005338565431648111,"INF%"
"long[][0]",0,65,65,"INF%",0.0,0.0029658696842489504,0.0029658696842489504,"INF%"
"long[][3]",0,6,6,"INF%",0.0,0.0002737725862383647,0.0002737725862383647,"INF%"
"java.lang.String[][][][][0]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"randoop.operation.ArrayElementSet@3c6e8bbc",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"randoop.operation.ArrayElementSet@7716ca6",0,8,8,"INF%",0.0,0.0003650301149844862,0.0003650301149844862,"INF%"
"randoop.operation.UncheckedCast@1f610c8e",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
