Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"java.lang.reflect.GenericDeclaration[3]",15,1,-14,"-93.33%",0.0006387055567383436,4.512839027031906e-05,-0.0005935771664680246,"-92.93%"
"byte[][][1]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.randomBoolean()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"java.lang.reflect.GenericDeclaration[2]",14,2,-12,"-85.71%",0.0005961251862891207,9.025678054063812e-05,-0.0005058684057484826,"-84.86%"
"org.elasticsearch.common.logging.ESLogger[0]",4,31,27,"675.0%",0.00017032148179689163,0.0013989800983798908,0.0012286586165829992,"721.38%"
"java.lang.reflect.GenericDeclaration[0]",186,1,-185,"-99.46%",0.007919948903555461,4.512839027031906e-05,-0.007874820513285141,"-99.43%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLengthBetween(int|int)",243,218,-25,"-10.29%",0.010347030019161168,0.009837989078929554,-0.0005090409402316136,"-4.92%"
"org.elasticsearch.common.logging.ESLogger[3]",13,1,-12,"-92.31%",0.0005535448158398978,4.512839027031906e-05,-0.0005084164255695787,"-91.85%"
"randoop.operation.UncheckedCast@2fc26728",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"org.elasticsearch.common.logging.ESLogger[2]",2,23,21,"1050.0%",8.516074089844582e-05,0.0010379529762173383,0.0009527922353188925,"1118.82%"
"byte[][][3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.elasticsearch.common.logging.ESLogger[6]",13,0,-13,"-INF%",0.0005535448158398978,0.0,-0.0005535448158398978,"-INF%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",166,156,-10,"-6.02%",0.007068341494571003,0.007040028882169773,-2.831261240122951e-05,"-0.4%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.reflect.AnnotatedElement[0]",3,52,49,"1633.33%",0.00012774111134766872,0.002346676294056591,0.002218935182708922,"1737.06%"
"java.lang.reflect.AnnotatedElement[5]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.lang.reflect.AnnotatedElement[6]",1,47,46,"4600.0%",4.258037044922291e-05,0.002121034342704996,0.002078453972255773,"4881.25%"
"double[0]",3596,14,-3582,"-99.61%",0.15311901213540557,0.0006317974637844668,-0.1524872146716211,"-99.59%"
"double[1]",25,2234,2209,"8836.0%",0.0010645092612305727,0.10081682386389278,0.0997523146026622,"9370.73%"
"double[2]",56,17,-39,"-69.64%",0.002384500745156483,0.000767182634595424,-0.001617318110561059,"-67.83%"
"double[3]",38,24,-14,"-36.84%",0.0016180540770704705,0.0010830813664876573,-0.0005349727105828132,"-33.06%"
"double[4]",20,36,16,"80.0%",0.0008516074089844582,0.0016246220497314861,0.000773014640747028,"90.77%"
"randoop.operation.ArrayElementSet@19da6d26",50,0,-50,"-INF%",0.0021290185224611454,0.0,-0.0021290185224611454,"-INF%"
"double[5]",20,54,34,"170.0%",0.0008516074089844582,0.002436933074597229,0.001585325665612771,"186.16%"
"double[6]",53,31,-22,"-41.51%",0.002256759633808814,0.0013989800983798908,-0.0008577795354289233,"-38.01%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@617e8076",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.UncheckedCast@2824e12f",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.UncheckedCast@4347164b",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",354,313,-41,"-11.58%",0.01507345113902491,0.014125186154609864,-0.000948264984415045,"-6.29%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][5]",30,0,-30,"-INF%",0.0012774111134766872,0.0,-0.0012774111134766872,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][4]",15,0,-15,"-INF%",0.0006387055567383436,0.0,-0.0006387055567383436,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.iterations(int|int)",240,221,-19,"-7.92%",0.010219288907813498,0.009973374249740511,-0.0002459146580729866,"-2.41%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][2]",86,25,-61,"-70.93%",0.00366191185863317,0.0011282097567579764,-0.0025337021018751937,"-69.19%"
"randoop.operation.UncheckedCast@63288e36",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(org.elasticsearch.threadpool.ThreadPool) throws java.lang.InterruptedException",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(java.util.concurrent.ExecutorService[]) throws java.lang.InterruptedException",17307,17162,-145,"-0.84%",0.7369384713647009,0.7744934338192156,0.03755496245451473,"5.1%"
"randoop.operation.ArrayElementSet@1e9c6b83",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][0]",2,1,-1,"-50.0%",8.516074089844582e-05,4.512839027031906e-05,-4.003235062812676e-05,"-47.01%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",89,136,47,"52.81%",0.003789652969980839,0.006137461076763392,0.002347808106782553,"61.95%"
"public final void org.elasticsearch.test.ESTestCase.resetCheckIndexStatus() throws java.lang.Exception",2595,5006,2411,"92.91%",0.11049606131573345,0.22591272169321722,0.11541666037748377,"104.45%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLengthBetween(int|int)",222,197,-25,"-11.26%",0.009452842239727486,0.008890292883252854,-0.0005625493564746318,"-5.95%"
"public static void org.elasticsearch.test.ESTestCase.restoreFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.util.concurrent.ExecutorService[][][][][1]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.reflect.GenericDeclaration[][][3]",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"randoop.operation.UncheckedCast@3b06e234",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"java.lang.reflect.GenericDeclaration[][][1]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"randoop.operation.ArrayElementSet@213a5c07",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static long org.elasticsearch.test.ESTestCase.randomLong()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][][][4]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"java.util.ArrayList()",78,3,-75,"-96.15%",0.003321268895039387,0.00013538517081095717,-0.00318588372422843,"-95.92%"
"public static java.util.List org.elasticsearch.test.ESTestCase.randomSubsetOf(int|java.lang.Object[])",1211,972,-239,"-19.74%",0.05156482861400894,0.043864795342750125,-0.007700033271258816,"-14.93%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][][][5]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"java.util.List[][]",3,4,1,"33.33%",0.00012774111134766872,0.00018051356108127623,5.277244973360751e-05,"41.31%"
"java.util.List[]",42,26,-16,"-38.1%",0.0017883755588673621,0.0011733381470282955,-0.0006150374118390667,"-34.39%"
"public final native java.lang.Class java.lang.Object.getClass()",748,795,47,"6.28%",0.03185011709601874,0.03587707026490365,0.004026953168884913,"12.64%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static double org.elasticsearch.test.ESTestCase.randomDouble()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@7380a6e2",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"public org.elasticsearch.common.logging.ESLogger org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.getlogger()",3543,3142,-401,"-11.32%",0.15086225250159677,0.14179340222934247,-0.009068850272254292,"-6.01%"
"org.junit.rules.TestRule[][][][5]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",324,305,-19,"-5.86%",0.013796040025548222,0.013764159032447312,-3.188099310091029e-05,"-0.23%"
"public static int org.elasticsearch.test.ESTestCase.between(int|int)",249,237,-12,"-4.82%",0.010602512241856505,0.010695428494065616,9.291625220911141e-05,"0.88%"
"org.junit.rules.TestRule[][][][0]",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@34be2dd5",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String|java.lang.Exception)",14,14,0,"0.0%",0.0005961251862891207,0.0006317974637844668,3.5672277495346085e-05,"5.98%"
"float[][][0]",1,8,7,"700.0%",4.258037044922291e-05,0.00036102712216255246,0.00031844675171332956,"747.87%"
"randoop.operation.UncheckedCast@400d057e",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.UncheckedCast@dadf8db",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][1]",7,0,-7,"-INF%",0.00029806259314456036,0.0,-0.00029806259314456036,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",331,299,-32,"-9.67%",0.014094102618692783,0.013493388690825399,-0.0006007139278673846,"-4.26%"
"randoop.operation.ArrayElementSet@60f1bd8b",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.ensureCheckIndexPassed() throws java.lang.Exception",5349,2665,-2684,"-50.18%",0.22776240153289334,0.1202671600704003,-0.10749524146249305,"-47.2%"
"float[][][6]",2,5,3,"150.0%",8.516074089844582e-05,0.0002256419513515953,0.00014048121045314948,"164.96%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLength(int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"float[][][2]",1,2,1,"100.0%",4.258037044922291e-05,9.025678054063812e-05,4.767641009141521e-05,"111.97%"
"float[5]",9,1,-8,"-88.89%",0.0003832233340430062,4.512839027031906e-05,-0.0003380949437726871,"-88.22%"
"float[6]",25,21,-4,"-16.0%",0.0010645092612305727,0.0009476961956767003,-0.00011681306555387245,"-10.97%"
"float[3]",22,2,-20,"-90.91%",0.000936768149882904,9.025678054063812e-05,-0.0008465113693422659,"-90.37%"
"float[4]",14,455,441,"3150.0%",0.0005961251862891207,0.02053341757299517,0.01993729238670605,"3344.48%"
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String|java.lang.Object[]|java.io.PrintStream)",281,298,17,"6.05%",0.011965084096231638,0.01344826030055508,0.001483176204323441,"12.4%"
"randoop.operation.UncheckedCast@39627ce8",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"short[][][][][0]",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"short[][][][][1]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public static void org.junit.Assert.assertArrayEquals(float[]|float[]|float)",4118,6210,2092,"50.8%",0.17534596550989995,0.28024730357868133,0.10490133806878138,"59.83%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[]|java.lang.Object[])",2840,1500,-1340,"-47.18%",0.12092825207579307,0.06769258540547858,-0.053235666670314485,"-44.02%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|short[]|short[]) throws org.junit.internal.ArrayComparisonFailure",3736,472,-3264,"-87.37%",0.15908026399829678,0.021300600207590597,-0.1377796637907062,"-86.61%"
"java.lang.String[4]",31,50,19,"61.29%",0.0013199914839259102,0.002256419513515953,0.0009364280295900427,"70.94%"
"public static void org.junit.Assert.assertArrayEquals(short[]|short[])",2349,4376,2027,"86.29%",0.10002129018522461,0.1974818358229162,0.09746054563769159,"97.44%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|byte[]|byte[]) throws org.junit.internal.ArrayComparisonFailure",3691,1209,-2482,"-67.24%",0.15716414732808176,0.05456022383681574,-0.10260392349126601,"-65.28%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|java.lang.Object[]|java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",542,5213,4671,"861.81%",0.023078560783478818,0.23525429847917326,0.21217573769569445,"919.36%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|float[]|float[]|float) throws org.junit.internal.ArrayComparisonFailure",521,512,-9,"-1.73%",0.022184373004045136,0.023105735818403358,0.0009213628143582217,"4.15%"
"public static void org.junit.Assert.assertArrayEquals(byte[]|byte[])",1549,5464,3915,"252.74%",0.06595699382584629,0.24658152443702333,0.18062453061117706,"273.85%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|long[]|long[]) throws org.junit.internal.ArrayComparisonFailure",3251,2347,-904,"-27.81%",0.1384287843304237,0.10591633196443882,-0.032512452365984865,"-23.49%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|int[]|int[]) throws org.junit.internal.ArrayComparisonFailure",1850,3414,1564,"84.54%",0.07877368533106238,0.15406832438286927,0.07529463905180689,"95.58%"
"public static void org.junit.Assert.assertArrayEquals(int[]|int[])",3222,1338,-1884,"-58.47%",0.13719395358739622,0.0603817861816869,-0.07681216740570931,"-55.99%"
"public static void org.junit.Assert.assertArrayEquals(double[]|double[]|double)",2388,245,-2143,"-89.74%",0.10168192463274431,0.011056455616228169,-0.09062546901651614,"-89.13%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|double[]|double[]|double) throws org.junit.internal.ArrayComparisonFailure",1141,1916,775,"67.92%",0.04858420268256334,0.08646599575793132,0.03788179307536798,"77.97%"
"public static void org.junit.Assert.assertArrayEquals(long[]|long[])",1752,842,-910,"-51.94%",0.07460080902703854,0.03799810460760865,-0.03660270441942989,"-49.06%"
"public static void org.junit.Assert.assertArrayEquals(char[]|char[])",5819,6321,502,"8.63%",0.2477751756440281,0.2852565548986868,0.03748137925465869,"15.13%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|char[]|char[]) throws org.junit.internal.ArrayComparisonFailure",1332,1149,-183,"-13.74%",0.05671705343836492,0.0518525204205966,-0.004864533017768319,"-8.58%"
"java.lang.String[5]",142,3,-139,"-97.89%",0.006046412603789653,0.00013538517081095717,-0.0059110274329786956,"-97.76%"
"java.lang.reflect.GenericDeclaration[][][][2]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.lang.String[6]",141,13,-128,"-90.78%",0.00600383223334043,0.0005866690735141477,-0.005417163159826282,"-90.23%"
"java.lang.String[0]",85,0,-85,"-INF%",0.003619331488183947,0.0,-0.003619331488183947,"-INF%"
"randoop.operation.ArrayElementSet@5aeaeb7e",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"java.lang.reflect.GenericDeclaration[][][][5]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.lang.String[1]",209,28,-181,"-86.6%",0.008899297423887589,0.0012635949275689336,-0.007635702496318655,"-85.8%"
"java.lang.String[3]",320,27,-293,"-91.56%",0.01362571854375133,0.0012184665372986145,-0.012407252006452716,"-91.06%"
"float[1]",50,26,-24,"-48.0%",0.0021290185224611454,0.0011733381470282955,-0.0009556803754328499,"-44.89%"
"randoop.operation.ArrayElementSet@1f1b8283",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"randoop.operation.UncheckedCast@62136b8b",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[3]",109,0,-109,"-INF%",0.004641260378965297,0.0,-0.004641260378965297,"-INF%"
"float[2]",11,1,-10,"-90.91%",0.000468384074941452,4.512839027031906e-05,-0.0004232556846711329,"-90.37%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[4]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"float[0]",4851,9101,4250,"87.61%",0.20655737704918034,0.41071347985017376,0.20415610280099342,"98.84%"
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[0]",1,9,8,"800.0%",4.258037044922291e-05,0.00040615551243287153,0.0003635751419836486,"853.86%"
"java.lang.reflect.GenericDeclaration[][3]",37,0,-37,"-INF%",0.0015754737066212476,0.0,-0.0015754737066212476,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][][5]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"java.lang.reflect.GenericDeclaration[][1]",8,1,-7,"-87.5%",0.00034064296359378327,4.512839027031906e-05,-0.0002955145733234642,"-86.75%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment() throws java.io.IOException",283,283,0,"0.0%",0.012050244837130084,0.012771334446500294,0.00072108960937021,"5.98%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",290,279,-11,"-3.79%",0.012348307430274643,0.012590820885419017,0.00024251345514437334,"1.96%"
"java.lang.reflect.GenericDeclaration[][0]",26,0,-26,"-INF%",0.0011070896316797956,0.0,-0.0011070896316797956,"-INF%"
"double[][][][0]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"randoop.operation.ArrayElementSet@5d350490",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.restoreIndexWriterMaxDocs()",2933,3754,821,"27.99%",0.12488822652757078,0.16941197707477773,0.04452375054720695,"35.65%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",78,3,-75,"-96.15%",0.003321268895039387,0.00013538517081095717,-0.00318588372422843,"-95.92%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][][0]",14,0,-14,"-INF%",0.0005961251862891207,0.0,-0.0005961251862891207,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][][2]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"long[][][][6]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"java.lang.reflect.GenericDeclaration[][5]",15,0,-15,"-INF%",0.0006387055567383436,0.0,-0.0006387055567383436,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][][4]",9,0,-9,"-INF%",0.0003832233340430062,0.0,-0.0003832233340430062,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLengthBetween(int|int)",230,218,-12,"-5.22%",0.009793485203321269,0.009837989078929554,4.450387560828509e-05,"0.45%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_NIGHTLY",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.String[][][][0]",23,0,-23,"-INF%",0.0009793485203321269,0.0,-0.0009793485203321269,"-INF%"
"java.lang.String[][][][5]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][2]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][4]",41,0,-41,"-INF%",0.0017457951884181392,0.0,-0.0017457951884181392,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][3]",32,0,-32,"-INF%",0.001362571854375133,0.0,-0.001362571854375133,"-INF%"
"java.lang.String[][][][1]",38,0,-38,"-INF%",0.0016180540770704705,0.0,-0.0016180540770704705,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][6]",30,0,-30,"-INF%",0.0012774111134766872,0.0,-0.0012774111134766872,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][5]",8,0,-8,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%"
"java.lang.String[][][][2]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_LINE_DOCS_FILE",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static boolean org.apache.lucene.util.LuceneTestCase.slowFileExists(org.apache.lucene.store.Directory|java.lang.String) throws java.io.IOException",14,14,0,"0.0%",0.0005961251862891207,0.0006317974637844668,3.5672277495346085e-05,"5.98%"
"char[][][][0]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLength(int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"public static float org.elasticsearch.test.ESTestCase.randomFloat()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"char[][][][2]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][0]",20,0,-20,"-INF%",0.0008516074089844582,0.0,-0.0008516074089844582,"-INF%"
"java.util.concurrent.ExecutorService[][][][6]",6,1,-5,"-83.33%",0.00025548222269533745,4.512839027031906e-05,-0.00021035383242501838,"-82.34%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.UncheckedCast@5e57d79d",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.UncheckedCast@322863e3",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public org.elasticsearch.index.analysis.AnalysisService org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.getanalysisService()",4828,3520,-1308,"-27.09%",0.2055780285288482,0.1588519337515231,-0.04672609477732512,"-22.73%"
"long[][][][1]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
