Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",7,9,2,"28.57%",0.0002866855059999181,0.0004001422728081096,0.0001134567668081915,"39.58%"
"float[][][][4]",6,0,-6,"-INF%",0.0002457304337142155,0.0,-0.0002457304337142155,"-INF%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.UncheckedCast@329c4799",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",64,33,-31,"-48.44%",0.0026211246262849656,0.001467188333629735,-0.0011539362926552305,"-44.02%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[1]",2,5,3,"150.0%",8.191014457140517e-05,0.00022230126267117198,0.0001403911180997668,"171.4%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[2]",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[6]",1,23,22,"2200.0%",4.095507228570259e-05,0.0010225858082873911,0.0009816307360016885,"2396.85%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",323,301,-22,"-6.81%",0.013228488348281935,0.013382536012804553,0.0001540476645226184,"1.16%"
"public static int org.elasticsearch.test.ESTestCase.iterations(int|int)",230,201,-29,"-12.61%",0.009419666625711594,0.008936510759381113,-0.0004831558663304803,"-5.13%"
"randoop.operation.UncheckedCast@23f9b6e1",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][2]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(org.elasticsearch.threadpool.ThreadPool) throws java.lang.InterruptedException",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(java.util.concurrent.ExecutorService[]) throws java.lang.InterruptedException",3494,3561,67,"1.92%",0.14309702256624482,0.15832295927440868,0.015225936708163856,"10.64%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][3]",20,0,-20,"-INF%",0.0008191014457140516,0.0,-0.0008191014457140516,"-INF%"
"double[][][][0]",26,3,-23,"-88.46%",0.0010648318794282672,0.00013338075760270317,-0.000931451121825564,"-87.47%"
"double[][][][1]",11,8,-3,"-27.27%",0.00045050579514272843,0.00035568202027387515,-9.482377486885328e-05,"-21.05%"
"public static void org.elasticsearch.index.analysis.KuromojiAnalysisTests.assertSimpleTSOutput(org.apache.lucene.analysis.TokenStream|java.lang.String[]) throws java.io.IOException",48,74,26,"54.17%",0.001965843469713724,0.003290058687533345,0.001324215217819621,"67.36%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"double[][][][4]",12,2,-10,"-83.33%",0.000491460867428431,8.892050506846879e-05,-0.00040254036235996224,"-81.91%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",79,68,-11,"-13.92%",0.0032354507105705043,0.0030232971723279387,-0.00021215353824256562,"-6.56%"
"double[][][][3]",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.resetCheckIndexStatus() throws java.lang.Exception",9852,4807,-5045,"-51.21%",0.40348937215874187,0.21372043393206475,-0.18976893822667712,"-47.03%"
"randoop.operation.ArrayElementSet@7774725d",27,0,-27,"-INF%",0.0011057869517139699,0.0,-0.0011057869517139699,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLengthBetween(int|int)",227,230,3,"1.32%",0.009296801408854487,0.01022585808287391,0.0009290566740194229,"9.99%"
"public static void org.elasticsearch.test.ESTestCase.restoreFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testDefaultsKuromojiAnalysis() throws java.io.IOException",295,259,-36,"-12.2%",0.012081746324282262,0.011515205406366708,-0.0005665409179155534,"-4.69%"
"java.util.concurrent.ExecutorService[][][][][2]",16,0,-16,"-INF%",0.0006552811565712414,0.0,-0.0006552811565712414,"-INF%"
"java.lang.reflect.GenericDeclaration[][0]",460,17,-443,"-96.3%",0.018839333251423188,0.0007558242930819847,-0.018083508958341203,"-95.99%"
"java.util.concurrent.ExecutorService[][][][][0]",5,3,-2,"-40.0%",0.0002047753614285129,0.00013338075760270317,-7.139460382580973e-05,"-34.86%"
"java.util.concurrent.ExecutorService[][][][][5]",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"float[][][][0]",10,0,-10,"-INF%",0.0004095507228570258,0.0,-0.0004095507228570258,"-INF%"
"public static long org.elasticsearch.test.ESTestCase.randomLong()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.UncheckedCast@6fbddef5",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static java.util.List org.elasticsearch.test.ESTestCase.randomSubsetOf(int|java.lang.Object[])",3203,1003,-2200,"-68.69%",0.13117909653110538,0.0445936332918371,-0.08658546323926827,"-66.01%"
"java.util.ArrayList()",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"java.util.List[][]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"java.util.List[]",83,3,-80,"-96.39%",0.0033992709997133145,0.00013338075760270317,-0.0032658902421106115,"-96.08%"
"public final native java.lang.Class java.lang.Object.getClass()",996,471,-525,"-52.71%",0.04079125199655977,0.0209407789436244,-0.019850473052935372,"-48.66%"
"java.util.Locale[][6]",76,0,-76,"-INF%",0.0031125854937133963,0.0,-0.0031125854937133963,"-INF%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static double org.elasticsearch.test.ESTestCase.randomDouble()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"java.util.Locale[][5]",4,1,-3,"-75.0%",0.00016382028914281035,4.4460252534234394e-05,-0.00011936003660857595,"-72.86%"
"java.util.Locale[][4]",112,0,-112,"-INF%",0.004586968095998689,0.0,-0.004586968095998689,"-INF%"
"java.util.Locale[][3]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",285,272,-13,"-4.56%",0.011672195601425236,0.012093188689311755,0.00042099308788651896,"3.61%"
"public static int org.elasticsearch.test.ESTestCase.between(int|int)",219,217,-2,"-0.91%",0.008969160830568866,0.009647874799928863,0.0006787139693599977,"7.57%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String|java.lang.Exception)",14,14,0,"0.0%",0.0005733710119998362,0.0006224435354792816,4.9072523479445386e-05,"8.56%"
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",326,289,-37,"-11.35%",0.013351353565139043,0.01284901298239374,-0.0005023405827453038,"-3.76%"
"public final void org.elasticsearch.test.ESTestCase.ensureCheckIndexPassed() throws java.lang.Exception",3701,4669,968,"26.16%",0.15157472252938525,0.2075849190823404,0.05601019655295514,"36.95%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLength(int)",22,23,1,"4.55%",0.0009010115902854569,0.0010225858082873911,0.00012157421800193427,"13.49%"
"randoop.operation.ArrayElementSet@52c22340",5,0,-5,"-INF%",0.0002047753614285129,0.0,-0.0002047753614285129,"-INF%"
"float[5]",55,7,-48,"-87.27%",0.002252528975713642,0.0003112217677396408,-0.0019413072079740013,"-86.18%"
"float[6]",1272,961,-311,"-24.45%",0.05209485194741369,0.04272630268539925,-0.009368549262014435,"-17.98%"
"float[3]",11,8,-3,"-27.27%",0.00045050579514272843,0.00035568202027387515,-9.482377486885328e-05,"-21.05%"
"randoop.operation.ArrayElementSet@68aba52c",4,0,-4,"-INF%",0.00016382028914281035,0.0,-0.00016382028914281035,"-INF%"
"float[4]",18,16,-2,"-11.11%",0.0007371913011426465,0.0007113640405477503,-2.5827260594896216e-05,"-3.5%"
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String|java.lang.Object[]|java.io.PrintStream)",294,281,-13,"-4.42%",0.01204079125199656,0.012493330962119865,0.0004525397101233057,"3.76%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[]|java.lang.Object[])",1315,1404,89,"6.77%",0.0538559200556989,0.06242219455806509,0.008566274502366189,"15.91%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|java.lang.Object[]|java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",1030,8452,7422,"720.58%",0.04218372445427366,0.3757780544193491,0.33359432996507543,"790.81%"
"public static void org.junit.Assert.assertArrayEquals(short[]|short[])",639,1450,811,"126.92%",0.026170291190563952,0.06446736617463987,0.03829707498407592,"146.34%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|char[]|char[]) throws org.junit.internal.ArrayComparisonFailure",813,913,100,"12.3%",0.0332964737682762,0.040592210563756004,0.007295736795479804,"21.91%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|short[]|short[]) throws org.junit.internal.ArrayComparisonFailure",2659,3469,810,"30.46%",0.10889953720768317,0.15423261604125912,0.04533307883357596,"41.63%"
"public static void org.junit.Assert.assertArrayEquals(char[]|char[])",3817,3576,-241,"-6.31%",0.15632551091452676,0.1589898630624222,0.002664352147895427,"1.7%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|double[]|double[]|double) throws org.junit.internal.ArrayComparisonFailure",1439,633,-806,"-56.01%",0.05893434901912602,0.028143339854170373,-0.030791009164955644,"-52.25%"
"public static void org.junit.Assert.assertArrayEquals(double[]|double[]|double)",288,5211,4923,"1709.38%",0.011795060818282344,0.23168237595589544,0.2198873151376131,"1864.23%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|float[]|float[]|float) throws org.junit.internal.ArrayComparisonFailure",1027,590,-437,"-42.55%",0.04206085923741655,0.026231548995198292,-0.01582931024221826,"-37.63%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|byte[]|byte[]) throws org.junit.internal.ArrayComparisonFailure",2058,4236,2178,"105.83%",0.08428553876397592,0.18833362973501688,0.10404809097104097,"123.45%"
"java.lang.String[4]",12,61,49,"408.33%",0.000491460867428431,0.002712075404588298,0.002220614537159867,"451.84%"
"public static void org.junit.Assert.assertArrayEquals(int[]|int[])",2908,1379,-1529,"-52.58%",0.11909735020682312,0.06131068824470923,-0.05778666196211389,"-48.52%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|int[]|int[]) throws org.junit.internal.ArrayComparisonFailure",1805,3415,1610,"89.2%",0.07392390547569316,0.15183176240441046,0.0779078569287173,"105.39%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|long[]|long[]) throws org.junit.internal.ArrayComparisonFailure",3030,784,-2246,"-74.13%",0.12409386902567883,0.034856837986839764,-0.08923703103883907,"-71.91%"
"public static void org.junit.Assert.assertArrayEquals(byte[]|byte[])",1161,811,-350,"-30.15%",0.0475488389237007,0.0360572648052641,-0.011491574118436605,"-24.17%"
"public static void org.junit.Assert.assertArrayEquals(long[]|long[])",450,2577,2127,"472.67%",0.018429782528566162,0.11457407078072203,0.09614428825215587,"521.68%"
"public static void org.junit.Assert.assertArrayEquals(float[]|float[]|float)",159,314,155,"97.48%",0.006511856493426711,0.0139605192957496,0.007448662802322889,"114.39%"
"org.elasticsearch.test.ESTestCase[3]",28,0,-28,"-INF%",0.0011467420239996723,0.0,-0.0011467420239996723,"-INF%"
"java.lang.String[5]",10,19,9,"90.0%",0.0004095507228570258,0.0008447447981504535,0.0004351940752934277,"106.26%"
"java.lang.String[6]",1760,25,-1735,"-98.58%",0.07208092722283654,0.0011115063133558599,-0.07096942090948069,"-98.46%"
"java.lang.String[0]",106,2,-104,"-98.11%",0.004341237662284474,8.892050506846879e-05,-0.004252317157216005,"-97.95%"
"java.lang.String[1]",87,7,-80,"-91.95%",0.003563091288856125,0.0003112217677396408,-0.003251869521116484,"-91.27%"
"org.elasticsearch.test.ESTestCase[4]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"java.lang.String[2]",4,61,57,"1425.0%",0.00016382028914281035,0.002712075404588298,0.002548255115445488,"1555.52%"
"java.lang.String[3]",94,459,365,"388.3%",0.003849776794856043,0.020407255913213587,0.016557479118357546,"430.09%"
"float[1]",19,36,17,"89.47%",0.0007781463734283491,0.0016005690912324383,0.0008224227178040892,"105.69%"
"float[2]",15,9,-6,"-40.0%",0.0006143260842855387,0.0004001422728081096,-0.00021418381147742915,"-34.86%"
"float[0]",80,19,-61,"-76.25%",0.0032764057828562065,0.0008447447981504535,-0.002431660984705753,"-74.22%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testIterationMarkCharFilter() throws java.io.IOException",279,274,-5,"-1.79%",0.01142646516771102,0.012182109194380224,0.0007556440266692031,"6.61%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests()",23777,24832,1055,"4.44%",0.9737887537371503,1.1040369909301084,0.13024823719295808,"13.38%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",284,234,-50,"-17.61%",0.011631240529139534,0.010403699093010848,-0.0012275414361286856,"-10.55%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment() throws java.io.IOException",288,261,-27,"-9.38%",0.011795060818282344,0.011604125911435177,-0.00019093490684716705,"-1.62%"
"public void org.apache.lucene.util.LuceneTestCase.restoreIndexWriterMaxDocs()",6326,14242,7916,"125.13%",0.25908178727935455,0.6332029165925662,0.3741211293132117,"144.4%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.assertCharFilterEquals(java.io.Reader|java.lang.String) throws java.io.IOException",320,258,-62,"-19.38%",0.013105623131424826,0.011470745153832474,-0.0016348779775923524,"-12.47%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLengthBetween(int|int)",217,218,1,"0.46%",0.008887250685997461,0.009692335052463098,0.0008050843664656367,"9.06%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_NIGHTLY",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"long[][][][][1]",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"java.lang.CharSequence[3]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"java.lang.CharSequence[4]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"randoop.operation.UncheckedCast@e8ad28",4,0,-4,"-INF%",0.00016382028914281035,0.0,-0.00016382028914281035,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_LINE_DOCS_FILE",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static boolean org.apache.lucene.util.LuceneTestCase.slowFileExists(org.apache.lucene.store.Directory|java.lang.String) throws java.io.IOException",14,14,0,"0.0%",0.0005733710119998362,0.0006224435354792816,4.9072523479445386e-05,"8.56%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLength(int)",22,23,1,"4.55%",0.0009010115902854569,0.0010225858082873911,0.00012157421800193427,"13.49%"
"public static float org.elasticsearch.test.ESTestCase.randomFloat()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"java.util.Locale[][][][3]",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"java.util.Locale[][][][4]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"randoop.operation.ArrayElementSet@77681aa6",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"randoop.operation.UncheckedCast@3ac78b16",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"long[][0]",30,0,-30,"-INF%",0.0012286521685710775,0.0,-0.0012286521685710775,"-INF%"
"randoop.operation.UncheckedCast@45c16c1a",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testKatakanaStemFilter() throws java.io.IOException",288,271,-17,"-5.9%",0.011795060818282344,0.01204872843677752,0.00025366761849517604,"2.15%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_NIGHTLY",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testKuromojiUserDict() throws java.io.IOException",293,269,-24,"-8.19%",0.011999836179710857,0.011959807931709051,-4.0028248001805836e-05,"-0.33%"
"long[][2]",70,19,-51,"-72.86%",0.0028668550599991807,0.0008447447981504535,-0.0020221102618487273,"-70.53%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DIRECTORY",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"long[][3]",12,0,-12,"-INF%",0.000491460867428431,0.0,-0.000491460867428431,"-INF%"
"long[][5]",25,12,-13,"-52.0%",0.0010238768071425645,0.0005335230304108127,-0.0004903537767317518,"-47.89%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_WEEKLY",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.UncheckedCast@19777b76",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.junit.rules.TestRule[][][0]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"randoop.operation.UncheckedCast@408d9a8b",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"org.junit.rules.TestRule[][][2]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static java.lang.Class org.apache.lucene.util.LuceneTestCase.getTestClass()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static void org.apache.lucene.util.LuceneTestCase.resetDefaultQueryCache()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.ArrayElementSet@2aeb48e4",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"randoop.operation.UncheckedCast@34137a03",5,0,-5,"-INF%",0.0002047753614285129,0.0,-0.0002047753614285129,"-INF%"
"randoop.operation.UncheckedCast@33ff21ee",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"byte[0]",3164,5300,2136,"67.51%",0.129581848711963,0.2356393384314423,0.10605748971947931,"81.85%"
"public java.lang.String org.elasticsearch.index.analysis.KuromojiAnalysisTests.readFully(java.io.Reader) throws java.io.IOException",295,258,-37,"-12.54%",0.012081746324282262,0.011470745153832474,-0.0006110011704497879,"-5.06%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",293,291,-2,"-0.68%",0.011999836179710857,0.012937933487462208,0.000938097307751351,"7.82%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",325,312,-13,"-4.0%",0.013310398492853339,0.01387159879068113,0.0005612002978277915,"4.22%"
"randoop.operation.UncheckedCast@42109408",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.LEAVE_TEMPORARY",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.UncheckedCast@2bbf999c",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.randomIntBetween(int|int)",227,217,-10,"-4.41%",0.009296801408854487,0.009647874799928863,0.00035107339107437636,"3.78%"
"public static void org.junit.Assert.fail()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static void org.junit.Assert.fail(java.lang.String)",14,14,0,"0.0%",0.0005733710119998362,0.0006224435354792816,4.9072523479445386e-05,"8.56%"
"randoop.operation.UncheckedCast@725d306e",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"randoop.operation.UncheckedCast@695aab67",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.junit.rules.RuleChain[][1]",104,1,-103,"-99.04%",0.004259327517713069,4.4460252534234394e-05,-0.004214867265178834,"-98.96%"
"org.junit.rules.RuleChain[][2]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static final int org.apache.lucene.util.LuceneTestCase.RANDOM_MULTIPLIER",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"org.junit.rules.RuleChain[][6]",5,0,-5,"-INF%",0.0002047753614285129,0.0,-0.0002047753614285129,"-INF%"
"long[][][0]",16,1,-15,"-93.75%",0.0006552811565712414,4.4460252534234394e-05,-0.000610820904037007,"-93.22%"
"long[][][1]",52,1,-51,"-98.08%",0.0021296637588565344,4.4460252534234394e-05,-0.0020852035063223,"-97.91%"
"randoop.operation.UncheckedCast@f8a95c3",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"short[0]",16,5028,5012,"31325.0%",0.0006552811565712414,0.22354614974213052,0.2228908685855593,"34014.54%"
"long[][][2]",11,0,-11,"-INF%",0.00045050579514272843,0.0,-0.00045050579514272843,"-INF%"
"short[1]",3415,25,-3390,"-99.27%",0.13986157185567433,0.0011115063133558599,-0.13875006554231847,"-99.21%"
"long[][][3]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"short[2]",18,19,1,"5.56%",0.0007371913011426465,0.0008447447981504535,0.00010755349700780701,"14.59%"
"short[3]",21,25,4,"19.05%",0.0008600565179997543,0.0011115063133558599,0.00025144979535610557,"29.24%"
"long[][][5]",7,0,-7,"-INF%",0.0002866855059999181,0.0,-0.0002866855059999181,"-INF%"
"long[][][6]",2,5,3,"150.0%",8.191014457140517e-05,0.00022230126267117198,0.0001403911180997668,"171.4%"
"short[4]",13,28,15,"115.38%",0.0005324159397141336,0.001244887070958563,0.0007124711312444295,"133.82%"
"short[5]",8,28,20,"250.0%",0.0003276405782856207,0.001244887070958563,0.0009172464926729424,"279.96%"
"java.util.Locale[5]",2961,0,-2961,"-INF%",0.12126796903796536,0.0,-0.12126796903796536,"-INF%"
"java.util.Locale[3]",432,2,-430,"-99.54%",0.017692591227423518,8.892050506846879e-05,-0.01760367072235505,"-99.5%"
"java.util.Locale[4]",5,0,-5,"-INF%",0.0002047753614285129,0.0,-0.0002047753614285129,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.ensureAllSearchContextsReleased() throws java.lang.Exception",2990,2134,-856,"-28.63%",0.12245566613425073,0.0948781789080562,-0.027577487226194533,"-22.52%"
"java.util.Locale[1]",448,10,-438,"-97.77%",0.018347872383994757,0.00044460252534234395,-0.017903269858652412,"-97.58%"
"randoop.operation.ArrayElementSet@185f2609",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"java.util.Locale[0]",21,1,-20,"-95.24%",0.0008600565179997543,4.4460252534234394e-05,-0.0008155962654655199,"-94.83%"
"randoop.operation.UncheckedCast@31109349",64,0,-64,"-INF%",0.0026211246262849656,0.0,-0.0026211246262849656,"-INF%"
"java.lang.String[][2]",1,3,2,"200.0%",4.095507228570259e-05,0.00013338075760270317,9.242568531700059e-05,"225.68%"
"java.lang.String[][3]",2,3,1,"50.0%",8.191014457140517e-05,0.00013338075760270317,5.1470613031298e-05,"62.84%"
"java.util.concurrent.ExecutorService[][][][][][5]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
