Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void org.apache.lucene.util.LuceneTestCase.assertReaderStatisticsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",366,363,-3,"-0.82%",0.01570411052947739,0.015676959619952493,-2.715090952489646e-05,"-0.17%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testWithoutCommonWordsMatch() throws java.io.IOException",333,311,-22,"-6.61%",0.014288166137475328,0.013431224357590154,-0.0008569417798851738,"-6.0%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean)",2,2,0,"0.0%",8.581481163648846e-05,8.637443316778233e-05,5.596215312938721e-07,"0.65%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean|boolean)",4,4,0,"0.0%",0.00017162962327297692,0.00017274886633556467,1.1192430625877442e-06,"0.65%"
"randoop.operation.UncheckedCast@7e23848e",3,0,-3,"-INF%",0.0001287222174547327,0.0,-0.0001287222174547327,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.maybeChangeLiveIndexWriterConfig(java.util.Random|org.apache.lucene.index.LiveIndexWriterConfig)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(java.util.Random|org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.lang.CharSequence[][2]",314,55,-259,"-82.48%",0.013472925426928687,0.0023752969121140144,-0.011097628514814672,"-82.37%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldInfosEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",334,330,-4,"-1.2%",0.014331073543293573,0.014251781472684086,-7.929207060948691e-05,"-0.55%"
"java.lang.CharSequence[][0]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"randoop.operation.UncheckedCast@41d6d369",2,0,-2,"-INF%",8.581481163648846e-05,0.0,-8.581481163648846e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldStatisticsEquals(java.lang.String|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields) throws java.io.IOException",333,380,47,"14.11%",0.014288166137475328,0.016411142301878644,0.002122976164403316,"14.86%"
"org.apache.lucene.search.QueryCachingPolicy[3]",140,0,-140,"-INF%",0.006007036814554192,0.0,-0.006007036814554192,"-INF%"
"char[6]",11,3,-8,"-72.73%",0.0004719814640006865,0.00012956164975167351,-0.000342419814249013,"-72.55%"
"public static void org.apache.lucene.util.LuceneTestCase.setupCPUCoreCount()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_AWAITSFIX",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"char[5]",8,3,-5,"-62.5%",0.00034325924654595385,0.00012956164975167351,-0.00021369759679428033,"-62.26%"
"char[4]",58,5,-53,"-91.38%",0.0024886295374581652,0.00021593608291945585,-0.0022726934545387093,"-91.32%"
"org.apache.lucene.search.QueryCachingPolicy[0]",6,66,60,"1000.0%",0.0002574444349094654,0.0028503562945368173,0.0025929118596273518,"1007.17%"
"org.apache.lucene.search.QueryCachingPolicy[2]",1616,31,-1585,"-98.08%",0.06933836780228267,0.0013388037141006262,-0.06799956408818204,"-98.07%"
"public org.elasticsearch.common.settings.Settings$Builder org.elasticsearch.test.ESTokenStreamTestCase.newAnalysisSettingsBuilder()",6656,17040,10384,"156.01%",0.2855916931262336,0.7359101705895055,0.45031847746327186,"157.68%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][5]",33,0,-33,"-INF%",0.0014159443920020596,0.0,-0.0014159443920020596,"-INF%"
"long[6]",24,210,186,"775.0%",0.0010297777396378615,0.009069315482617146,0.008039537742979283,"780.71%"
"long[5]",71,14,-57,"-80.28%",0.0030464258130953404,0.0006046210321744764,-0.002441804780920864,"-80.15%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][4]",9,0,-9,"-INF%",0.00038616665236419805,0.0,-0.00038616665236419805,"-INF%"
"long[4]",50,110,60,"120.0%",0.0021453702909122116,0.004750593824228029,0.002605223533315817,"121.43%"
"long[3]",16,149,133,"831.25%",0.0006865184930919077,0.006434895270999784,0.0057483767779078765,"837.32%"
"long[2]",18,12,-6,"-33.33%",0.0007723333047283961,0.0005182465990066941,-0.00025408670572170204,"-32.9%"
"long[1]",3604,18,-3586,"-99.5%",0.1546382905689522,0.000777369898510041,-0.15386092067044216,"-99.5%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][0]",60,0,-60,"-INF%",0.0025744443490946537,0.0,-0.0025744443490946537,"-INF%"
"long[0]",68,8206,8138,"11967.65%",0.0029177035956406074,0.35439429928741095,0.35147659569177037,"12046.34%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][3]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testDefault() throws java.io.IOException",335,322,-13,"-3.88%",0.014373980949111817,0.013906283740012956,-0.00046769720909886105,"-3.25%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.randomLocale(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.lang.Object[0]",9,6,-3,"-33.33%",0.00038616665236419805,0.00025912329950334703,-0.00012704335286085102,"-32.9%"
"java.lang.Object[1]",5,5,0,"0.0%",0.00021453702909122115,0.00021593608291945585,1.3990538282346939e-06,"0.65%"
"java.lang.Object[2]",3,1,-2,"-66.67%",0.0001287222174547327,4.318721658389117e-05,-8.553500087084153e-05,"-66.45%"
"java.lang.Object[3]",3,6,3,"100.0%",0.0001287222174547327,0.00025912329950334703,0.00013040108204861434,"101.3%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.getBaseTempDirForTestClass()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.lang.Object[4]",3,1,-2,"-66.67%",0.0001287222174547327,4.318721658389117e-05,-8.553500087084153e-05,"-66.45%"
"java.lang.Object[5]",4,29,25,"625.0%",0.00017162962327297692,0.0012524292809328438,0.001080799657659867,"629.73%"
"java.lang.Object[6]",2,3,1,"50.0%",8.581481163648846e-05,0.00012956164975167351,4.374683811518505e-05,"50.98%"
"int[][][][][1]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"java.lang.Class[][][][][]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"public static void org.junit.Assert.assertSame(java.lang.Object|java.lang.Object)",267,225,-42,"-15.73%",0.01145627735347121,0.009717123731375513,-0.0017391536220956964,"-15.18%"
"public static void org.junit.Assert.assertSame(java.lang.String|java.lang.Object|java.lang.Object)",259,204,-55,"-21.24%",0.011113018106925256,0.008810192183113798,-0.0023028259238114576,"-20.72%"
"java.lang.Object()",15,2,-13,"-86.67%",0.0006436110872736634,8.637443316778233e-05,-0.0005572366541058811,"-86.58%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkOneTerm(org.apache.lucene.analysis.Analyzer|java.lang.String|java.lang.String) throws java.io.IOException",159,164,5,"3.14%",0.0068222775251008325,0.0070827035197581515,0.0002604259946573191,"3.82%"
"randoop.operation.UncheckedCast@94e5a5e",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"java.lang.String[][][][0]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_BADAPPLES",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesToPositions(org.apache.lucene.analysis.Analyzer|java.lang.String|java.lang.String[]|int[]|int[]) throws java.io.IOException",62,75,13,"20.97%",0.0026602591607311423,0.0032390412437918376,0.0005787820830606954,"21.76%"
"public static org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.classRules",7,1,-6,"-85.71%",0.0003003518407277096,4.318721658389117e-05,-0.00025716462414381844,"-85.62%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir(java.lang.String)",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"randoop.operation.UncheckedCast@617dfa57",106,0,-106,"-INF%",0.004548185016733888,0.0,-0.004548185016733888,"-INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests()",22187,20996,-1191,"-5.37%",0.9519866128893847,0.906758799395379,-0.04522781349400573,"-4.75%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.lang.String|java.lang.String|org.apache.lucene.document.FieldType)",157,160,3,"1.91%",0.0067364627134643435,0.006909954653422587,0.00017349193995824363,"2.58%"
"public static synchronized org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.util.Random|java.lang.String|java.lang.Object|org.apache.lucene.document.FieldType)",331,347,16,"4.83%",0.01420235132583884,0.014985964154610235,0.0007836128287713948,"5.52%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields|boolean) throws java.io.IOException",19082,7987,-11095,"-58.14%",0.8187591178237363,0.3449362988555388,-0.47382281896819756,"-57.87%"
"byte[][][][5]",7,0,-7,"-INF%",0.0003003518407277096,0.0,-0.0003003518407277096,"-INF%"
"char[3]",14,5,-9,"-64.29%",0.0006007036814554192,0.00021593608291945585,-0.00038476759853596336,"-64.05%"
"char[2]",12,7,-5,"-41.67%",0.0005148888698189308,0.0003023105160872382,-0.0002125783537316926,"-41.29%"
"char[1]",5,1,-4,"-80.0%",0.00021453702909122115,4.318721658389117e-05,-0.00017134981250732997,"-79.87%"
"char[0]",13924,2690,-11234,"-80.68%",0.5974427186132326,0.11617361261066725,-0.48126910600256534,"-80.55%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreSpins()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.lang.CharSequence[5]",2123,0,-2123,"-INF%",0.0910924225521325,0.0,-0.0910924225521325,"-INF%"
"java.lang.CharSequence[6]",544,0,-544,"-INF%",0.02334162876512486,0.0,-0.02334162876512486,"-INF%"
"java.lang.CharSequence[1]",84,110,26,"30.95%",0.003604222088732515,0.004750593824228029,0.0011463717354955136,"31.81%"
"java.lang.CharSequence[2]",4,33,29,"725.0%",0.00017162962327297692,0.0014251781472684087,0.0012535485239954318,"730.38%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeTrue(java.lang.String|boolean)",28,28,0,"0.0%",0.0012014073629108384,0.0012092420643489527,7.834701438114372e-06,"0.65%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkAnalysisConsistency(java.util.Random|org.apache.lucene.analysis.Analyzer|boolean|java.lang.String) throws java.io.IOException",28,28,0,"0.0%",0.0012014073629108384,0.0012092420643489527,7.834701438114372e-06,"0.65%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkAnalysisConsistency(java.util.Random|org.apache.lucene.analysis.Analyzer|boolean|java.lang.String|boolean) throws java.io.IOException",56,56,0,"0.0%",0.0024028147258216767,0.0024184841286979055,1.5669402876228745e-05,"0.65%"
"long[][4]",12,24,12,"100.0%",0.0005148888698189308,0.0010364931980133881,0.0005216043281944573,"101.3%"
"long[][5]",18,0,-18,"-INF%",0.0007723333047283961,0.0,-0.0007723333047283961,"-INF%"
"long[][0]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"long[][1]",55,0,-55,"-INF%",0.0023599073200034327,0.0,-0.0023599073200034327,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertNormsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",358,387,29,"8.1%",0.015360851282931434,0.016713452817965883,0.0013526015350344492,"8.81%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",6698,7318,620,"9.26%",0.28739380417059984,0.3160440509609156,0.028650246790315748,"9.97%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DOCVALUESFORMAT",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public void org.apache.lucene.util.LuceneTestCase.overrideTestDefaultQueryCache()",13031,7527,-5504,"-42.24%",0.5591264052175405,0.3250701792269488,-0.23405622599059173,"-41.86%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|int) throws java.io.IOException",241,224,-17,"-7.05%",0.010340684802196859,0.009673936514791622,-0.0006667482874052368,"-6.45%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|int|boolean|boolean) throws java.io.IOException",307,317,10,"3.26%",0.013172573586200978,0.0136903476570935,0.0005177740708925214,"3.93%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|int|boolean) throws java.io.IOException",325,279,-46,"-14.15%",0.013944906890929374,0.012049233426905635,-0.0018956734640237383,"-13.59%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|boolean) throws java.io.IOException",45,42,-3,"-6.67%",0.0019308332618209903,0.001813863096523429,-0.00011697016529756132,"-6.06%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int) throws java.io.IOException",23,21,-2,"-8.7%",0.0009868703338196173,0.0009069315482617145,-7.993878555790279e-05,"-8.1%"
"randoop.operation.UncheckedCast@14d8f75a",64,0,-64,"-INF%",0.0027460739723676308,0.0,-0.0027460739723676308,"-INF%"
"public static java.util.Set org.apache.lucene.util.LuceneTestCase.asSet(java.lang.Object[])",11355,9615,-1740,"-15.32%",0.48721359306616324,0.4152450874541136,-0.07196850561204965,"-14.77%"
"char[][2]",302,1,-301,"-99.67%",0.012958036557109757,4.318721658389117e-05,-0.012914849340525865,"-99.67%"
"java.util.Set[][][][][1]",6,0,-6,"-INF%",0.0002574444349094654,0.0,-0.0002574444349094654,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_ASSERTS_ENABLED",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"randoop.operation.UncheckedCast@38ceaf50",46,0,-46,"-INF%",0.0019737406676392346,0.0,-0.0019737406676392346,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",167,169,2,"1.2%",0.0071655367716467865,0.0072986396026776075,0.00013310283103082094,"1.86%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",165,163,-2,"-1.21%",0.007079721960010298,0.00703951630317426,-4.020565683603757e-05,"-0.57%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",162,166,4,"2.47%",0.006950999742555565,0.007169077952925934,0.00021807821037036872,"3.14%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",165,169,4,"2.42%",0.007079721960010298,0.0072986396026776075,0.0002189176426673099,"3.09%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][3]",6,8,2,"33.33%",0.0002574444349094654,0.00034549773267112934,8.805329776166395e-05,"34.2%"
"int[][5]",5,0,-5,"-INF%",0.00021453702909122115,0.0,-0.00021453702909122115,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][4]",7,13,6,"85.71%",0.0003003518407277096,0.0005614338155905852,0.00026108197486287557,"86.93%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_SLOW",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0012014073629108384,0.0012092420643489527,7.834701438114372e-06,"0.65%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.INFOSTREAM",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"int[][0]",80,298,218,"272.5%",0.0034325924654595385,0.012869790541999567,0.009437198076540029,"274.93%"
"int[][3]",81,0,-81,"-INF%",0.0034754998712777825,0.0,-0.0034754998712777825,"-INF%"
"int[][4]",120,0,-120,"-INF%",0.0051488886981893075,0.0,-0.0051488886981893075,"-INF%"
"int[][2]",15,45,30,"200.0%",0.0006436110872736634,0.0019434247462751025,0.001299813659001439,"201.96%"
"org.elasticsearch.common.settings.Settings$Builder[1]",6,11,5,"83.33%",0.0002574444349094654,0.00047505938242280285,0.00021761494751333746,"84.53%"
"org.elasticsearch.common.settings.Settings$Builder[2]",62,0,-62,"-INF%",0.0026602591607311423,0.0,-0.0026602591607311423,"-INF%"
"java.util.Set[0]",72,0,-72,"-INF%",0.0030893332189135844,0.0,-0.0030893332189135844,"-INF%"
"java.util.Set[]",64,7,-57,"-89.06%",0.0027460739723676308,0.0003023105160872382,-0.0024437634562803926,"-88.99%"
"java.util.Set[1]",55,0,-55,"-INF%",0.0023599073200034327,0.0,-0.0023599073200034327,"-INF%"
"long[][][][][3]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"randoop.operation.ArrayElementSet@2f7eb090",10,0,-10,"-INF%",0.0004290740581824423,0.0,-0.0004290740581824423,"-INF%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random|org.apache.lucene.store.IOContext)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"char[][][6]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testQueryModeCommonGramsAnalysis() throws java.io.IOException",340,349,9,"2.65%",0.014588517978203038,0.015072338587778018,0.00048382060957498016,"3.32%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][0]",0,3,3,"INF%",0.0,0.00012956164975167351,0.00012956164975167351,"INF%"
"short[][][][1]",0,9,9,"INF%",0.0,0.0003886849492550205,0.0003886849492550205,"INF%"
"short[][][][0]",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
"short[][][4]",0,9,9,"INF%",0.0,0.0003886849492550205,0.0003886849492550205,"INF%"
"randoop.operation.UncheckedCast@5ed0c6f9",0,5,5,"INF%",0.0,0.00021593608291945585,0.00021593608291945585,"INF%"
"byte[][][][0]",0,180,180,"INF%",0.0,0.00777369898510041,0.00777369898510041,"INF%"
"randoop.operation.UncheckedCast@3e9e22a5",0,139,139,"INF%",0.0,0.006003023105160873,0.006003023105160873,"INF%"
"byte[][][][2]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"short[][][2]",0,13,13,"INF%",0.0,0.0005614338155905852,0.0005614338155905852,"INF%"
"int[][][][][][][1]",0,3,3,"INF%",0.0,0.00012956164975167351,0.00012956164975167351,"INF%"
"long[][][][][][][0]",0,6,6,"INF%",0.0,0.00025912329950334703,0.00025912329950334703,"INF%"
"long[][][][][6]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"long[][][][][0]",0,139,139,"INF%",0.0,0.006003023105160873,0.006003023105160873,"INF%"
"java.util.Set[][]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"int[][][][0]",0,473,473,"INF%",0.0,0.020427553444180523,0.020427553444180523,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",0,10,10,"INF%",0.0,0.0004318721658389117,0.0004318721658389117,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",0,83,83,"INF%",0.0,0.003584538976462967,0.003584538976462967,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[1]",0,24,24,"INF%",0.0,0.0010364931980133881,0.0010364931980133881,"INF%"
"randoop.operation.UncheckedCast@5330d7b0",0,61,61,"INF%",0.0,0.0026344202116173614,0.0026344202116173614,"INF%"
"randoop.operation.UncheckedCast@62a25a34",0,183,183,"INF%",0.0,0.007903260634852085,0.007903260634852085,"INF%"
"boolean[6]",0,1,1,"INF%",0.0,4.318721658389117e-05,4.318721658389117e-05,"INF%"
"randoop.operation.UncheckedCast@4b8b0b30",0,78,78,"INF%",0.0,0.003368602893543511,0.003368602893543511,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][][][0]",0,9,9,"INF%",0.0,0.0003886849492550205,0.0003886849492550205,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",0,1,1,"INF%",0.0,4.318721658389117e-05,4.318721658389117e-05,"INF%"
"java.lang.CharSequence[0]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"java.lang.CharSequence[3]",0,144,144,"INF%",0.0,0.006218959188080328,0.006218959188080328,"INF%"
"java.lang.CharSequence[4]",0,144,144,"INF%",0.0,0.006218959188080328,0.006218959188080328,"INF%"
"randoop.operation.UncheckedCast@12079c1",0,66,66,"INF%",0.0,0.0028503562945368173,0.0028503562945368173,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[1]",0,16,16,"INF%",0.0,0.0006909954653422587,0.0006909954653422587,"INF%"
"int[][][][][][][][0]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"byte[][][][][][4]",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
"java.util.Locale[][][][4]",0,9,9,"INF%",0.0,0.0003886849492550205,0.0003886849492550205,"INF%"
"int[][1]",0,95,95,"INF%",0.0,0.004102785575469661,0.004102785575469661,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[3]",0,1587,1587,"INF%",0.0,0.06853811271863529,0.06853811271863529,"INF%"
"java.util.Locale[6]",0,1,1,"INF%",0.0,4.318721658389117e-05,4.318721658389117e-05,"INF%"
"java.util.Locale[3]",0,18,18,"INF%",0.0,0.000777369898510041,0.000777369898510041,"INF%"
"java.util.Locale[0]",0,180,180,"INF%",0.0,0.00777369898510041,0.00777369898510041,"INF%"
"java.util.Locale[1]",0,50,50,"INF%",0.0,0.0021593608291945584,0.0021593608291945584,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][][0]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][1]",0,10,10,"INF%",0.0,0.0004318721658389117,0.0004318721658389117,"INF%"
"java.lang.reflect.AnnotatedElement[][][][5]",0,10,10,"INF%",0.0,0.0004318721658389117,0.0004318721658389117,"INF%"
"java.lang.reflect.AnnotatedElement[][][][3]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"java.lang.Iterable[][][][5]",0,6,6,"INF%",0.0,0.00025912329950334703,0.00025912329950334703,"INF%"
"java.lang.CharSequence[][][5]",0,11,11,"INF%",0.0,0.00047505938242280285,0.00047505938242280285,"INF%"
"java.lang.CharSequence[][][2]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"byte[][][0]",0,24,24,"INF%",0.0,0.0010364931980133881,0.0010364931980133881,"INF%"
"int[][][0]",0,1,1,"INF%",0.0,4.318721658389117e-05,4.318721658389117e-05,"INF%"
"byte[][][4]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"randoop.operation.ArrayElementSet@1c99296e",0,66,66,"INF%",0.0,0.0028503562945368173,0.0028503562945368173,"INF%"
"java.lang.reflect.AnnotatedElement[][3]",0,60,60,"INF%",0.0,0.0025912329950334703,0.0025912329950334703,"INF%"
"float[][][6]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"float[][][2]",0,5,5,"INF%",0.0,0.00021593608291945585,0.00021593608291945585,"INF%"
"java.lang.reflect.AnnotatedElement[][0]",0,258,258,"INF%",0.0,0.011142301878643922,0.011142301878643922,"INF%"
"randoop.operation.ArrayElementSet@1729345",0,183,183,"INF%",0.0,0.007903260634852085,0.007903260634852085,"INF%"
"randoop.operation.ArrayElementSet@31f3fbb7",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
