Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"randoop.operation.UncheckedCast@7da317ad",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][3]",1,11,10,"1000.0%",4.1252423579885316e-05,0.00048409100910971263,0.0004428385855298273,"1073.49%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",4,55,51,"1275.0%",0.00016500969431954127,0.002420455045548563,0.0022554453512290216,"1366.86%"
"randoop.operation.ArrayElementSet@2cfceeed",4,0,-4,"-INF%",0.00016500969431954127,0.0,-0.00016500969431954127,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"byte[0]",3052,3368,316,"10.35%",0.12590239676581,0.14821986533468293,0.022317468568872928,"17.73%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][3]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"double[][][][][][][0]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"public java.lang.String org.elasticsearch.index.analysis.KuromojiAnalysisTests.readFully(java.io.Reader) throws java.io.IOException",291,258,-33,"-11.34%",0.012004455261746627,0.011354134577300532,-0.0006503206844460947,"-5.42%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",291,295,4,"1.37%",0.012004455261746627,0.012982440698851384,0.0009779854371047576,"8.15%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",325,279,-46,"-14.15%",0.013407037663462728,0.01227830832196453,-0.001128729341498198,"-8.42%"
"float[][6]",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.LEAVE_TEMPORARY",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"float[][2]",6,5,-1,"-16.67%",0.0002475145414793119,0.0002200413677771421,-2.7473173702169808e-05,"-11.1%"
"float[][3]",18,1,-17,"-94.44%",0.0007425436244379357,4.400827355542842e-05,-0.0006985353508825073,"-94.07%"
"float[][4]",1,15,14,"1400.0%",4.1252423579885316e-05,0.0006601241033314263,0.000618871679751541,"1500.21%"
"float[][5]",8,2,-6,"-75.0%",0.00033001938863908253,8.801654711085684e-05,-0.0002420028415282257,"-73.33%"
"org.junit.rules.RuleChain[][6]",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.randomIntBetween(int|int)",227,226,-1,"-0.44%",0.009364300152633967,0.009945869823526823,0.0005815696708928557,"6.21%"
"public static void org.junit.Assert.fail()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static void org.junit.Assert.fail(java.lang.String)",14,14,0,"0.0%",0.0005775339301183945,0.0006161158297759979,3.8581899657603395e-05,"6.68%"
"org.junit.rules.RuleChain[][1]",102,0,-102,"-INF%",0.004207747205148302,0.0,-0.004207747205148302,"-INF%"
"org.junit.rules.RuleChain[][2]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public static final int org.apache.lucene.util.LuceneTestCase.RANDOM_MULTIPLIER",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"short[0]",16,5856,5840,"36500.0%",0.0006600387772781651,0.25771244994058884,0.2570524111633107,"38945.05%"
"short[1]",3415,126,-3289,"-96.31%",0.14087702652530837,0.005545042467983981,-0.13533198405732438,"-96.06%"
"short[2]",18,95,77,"427.78%",0.0007425436244379357,0.0041807859877657,0.0034382423633277643,"463.04%"
"short[3]",21,18,-3,"-14.29%",0.0008663008951775916,0.0007921489239977116,-7.415197117988006e-05,"-8.56%"
"short[4]",13,22,9,"69.23%",0.0005362815065385092,0.0009681820182194253,0.0004319005116809161,"80.54%"
"randoop.operation.UncheckedCast@1f683127",11,0,-11,"-INF%",0.0004537766593787385,0.0,-0.0004537766593787385,"-INF%"
"short[5]",8,66,58,"725.0%",0.00033001938863908253,0.0029045460546582758,0.002574526666019193,"780.11%"
"java.util.Locale[5]",2949,0,-2949,"-INF%",0.1216533971370818,0.0,-0.1216533971370818,"-INF%"
"int[][][][][][][][4]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][5]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"java.util.Locale[3]",432,11,-421,"-97.45%",0.017821046986510457,0.00048409100910971263,-0.017336955977400745,"-97.28%"
"java.util.Locale[4]",5,18,13,"260.0%",0.0002062621178994266,0.0007921489239977116,0.000585886806098285,"284.05%"
"public final void org.elasticsearch.test.ESTestCase.ensureAllSearchContextsReleased() throws java.lang.Exception",2970,6210,3240,"109.09%",0.1225196980322594,0.2732913787792105,0.1507716807469511,"123.06%"
"java.util.Locale[1]",432,137,-295,"-68.29%",0.017821046986510457,0.006029133477093693,-0.011791913509416763,"-66.17%"
"int[][][][][][][][1]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"java.util.Locale[0]",21,0,-21,"-INF%",0.0008663008951775916,0.0,-0.0008663008951775916,"-INF%"
"randoop.operation.ArrayElementSet@55e84fb2",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"java.lang.reflect.GenericDeclaration[][][3]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.VERBOSE",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.wrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"byte[5]",104,47,-57,"-54.81%",0.004290252052308073,0.0020683888571051356,-0.0022218631952029377,"-51.79%"
"byte[6]",67,56,-11,"-16.42%",0.002763912379852316,0.0024644633191039916,-0.0002994490607483246,"-10.83%"
"float[][][][][2]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"short[][3]",2,8,6,"300.0%",8.250484715977063e-05,0.00035206618844342737,0.00026956134128365675,"326.72%"
"byte[1]",80,32,-48,"-60.0%",0.0033001938863908256,0.0014082647537737095,-0.0018919291326171162,"-57.33%"
"short[][4]",2,6,4,"200.0%",8.250484715977063e-05,0.0002640496413325705,0.0001815447941727999,"220.04%"
"byte[2]",86,57,-29,"-33.72%",0.0035477084278701374,0.0025084715926594198,-0.0010392368352107177,"-29.29%"
"java.util.Locale[][6]",76,21,-55,"-72.37%",0.0031351841920712843,0.0009241737446639968,-0.0022110104474072877,"-70.52%"
"short[][1]",2,1,-1,"-50.0%",8.250484715977063e-05,4.400827355542842e-05,-3.849657360434221e-05,"-46.66%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][6]",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"byte[3]",71,43,-28,"-39.44%",0.0029289220741718575,0.001892355762883422,-0.0010365663112884354,"-35.39%"
"short[][2]",1,35,34,"3400.0%",4.1252423579885316e-05,0.0015402895744399947,0.0014990371508601095,"3633.82%"
"byte[4]",89,43,-46,"-51.69%",0.0036714656986097933,0.001892355762883422,-0.0017791099357263712,"-48.46%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsStatisticsEquals(java.lang.String|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms) throws java.io.IOException",276,259,-17,"-6.16%",0.011385668908048348,0.01139814285085596,1.2473942807612187e-05,"0.11%"
"short[6]",23,45,22,"95.65%",0.0009488057423373623,0.0019803723099942787,0.0010315665676569165,"108.72%"
"java.util.Locale[][4]",108,0,-108,"-INF%",0.004455261746627614,0.0,-0.004455261746627614,"-INF%"
"java.util.Locale[][5]",4,1,-3,"-75.0%",0.00016500969431954127,4.400827355542842e-05,-0.00012100142076411284,"-73.33%"
"java.util.Locale[][3]",1,2,1,"100.0%",4.1252423579885316e-05,8.801654711085684e-05,4.6764123530971525e-05,"113.36%"
"public void org.apache.lucene.util.LuceneTestCase.tearDown() throws java.lang.Exception",5705,23666,17961,"314.83%",0.23534507652324574,1.041499801962769,0.8061547254395233,"342.54%"
"randoop.operation.UncheckedCast@7bd831ae",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"int[][][][][][5]",7,0,-7,"-INF%",0.00028876696505919725,0.0,-0.00028876696505919725,"-INF%"
"int[][][][][][4]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"int[][][][][][3]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"java.util.Collection[]",6,1,-5,"-83.33%",0.0002475145414793119,4.400827355542842e-05,-0.0002035062679238835,"-82.22%"
"int[][][][][][2]",20,0,-20,"-INF%",0.0008250484715977064,0.0,-0.0008250484715977064,"-INF%"
"int[][][][][][1]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"int[][][][][][0]",96,0,-96,"-INF%",0.003960232663668991,0.0,-0.003960232663668991,"-INF%"
"java.lang.reflect.Type[][][2]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"randoop.operation.UncheckedCast@55f20773",9,0,-9,"-INF%",0.00037127181221896787,0.0,-0.00037127181221896787,"-INF%"
"public static final org.apache.lucene.store.MockDirectoryWrapper$Throttling org.apache.lucene.util.LuceneTestCase.TEST_THROTTLING",290,7,-283,"-97.59%",0.011963202838166742,0.00030805791488799895,-0.011655144923278743,"-97.42%"
"long[][][5]",7,1,-6,"-85.71%",0.00028876696505919725,4.400827355542842e-05,-0.00024475869150376883,"-84.76%"
"randoop.operation.ArrayElementSet@284bd6c3",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"long[][][6]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"long[][][1]",52,32,-20,"-38.46%",0.0021451260261540366,0.0014082647537737095,-0.0007368612723803272,"-34.35%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.localeForName(java.lang.String)",17106,583,-16523,"-96.59%",0.7056639577575182,0.02565682348281477,-0.6800071342747035,"-96.36%"
"long[][][0]",16,47,31,"193.75%",0.0006600387772781651,0.0020683888571051356,0.0014083500798269706,"213.37%"
"long[][][3]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",321,285,-36,"-11.21%",0.013242027969143188,0.0125423579632971,-0.000699670005846087,"-5.28%"
"long[][][2]",11,0,-11,"-INF%",0.0004537766593787385,0.0,-0.0004537766593787385,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|int|org.apache.lucene.index.NumericDocValues|org.apache.lucene.index.NumericDocValues) throws java.io.IOException",311,319,8,"2.57%",0.012829503733344334,0.014038639264181666,0.0012091355308373325,"9.42%"
"java.lang.Class[]",20,19,-1,"-5.0%",0.0008250484715977064,0.00083615719755314,1.1108725955433587e-05,"1.35%"
"java.lang.reflect.AnnotatedElement[5]",101,0,-101,"-INF%",0.004166494781568417,0.0,-0.004166494781568417,"-INF%"
"java.lang.Class[][]",12,14,2,"16.67%",0.0004950290829586238,0.0006161158297759979,0.00012108674681737407,"24.46%"
"java.lang.Class[][][]",2,1,-1,"-50.0%",8.250484715977063e-05,4.400827355542842e-05,-3.849657360434221e-05,"-46.66%"
"float[][][3]",18,0,-18,"-INF%",0.0007425436244379357,0.0,-0.0007425436244379357,"-INF%"
"byte[][][2]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"float[][][2]",6,0,-6,"-INF%",0.0002475145414793119,0.0,-0.0002475145414793119,"-INF%"
"byte[][][3]",3,1,-2,"-66.67%",0.00012375727073965596,4.400827355542842e-05,-7.974899718422753e-05,"-64.44%"
"public static void org.junit.Assert.assertFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.001155067860236789,0.0012322316595519958,7.716379931520679e-05,"6.68%"
"public static void org.junit.Assert.assertFalse(boolean)",2,2,0,"0.0%",8.250484715977063e-05,8.801654711085684e-05,5.511699951086209e-06,"6.68%"
"randoop.operation.UncheckedCast@133dc9a1",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms|boolean) throws java.io.IOException",5022,21677,16655,"331.64%",0.20716967121818408,0.9539673458610218,0.7467976746428377,"360.48%"
"float[][][1]",8,0,-8,"-INF%",0.00033001938863908253,0.0,-0.00033001938863908253,"-INF%"
"byte[][][1]",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermStatsEquals(java.lang.String|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum) throws java.io.IOException",285,285,0,"0.0%",0.011756940720267315,0.0125423579632971,0.0007854172430297856,"6.68%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testBaseFormFilterFactory() throws java.io.IOException",315,253,-62,"-19.68%",0.012994513427663876,0.011134093209523391,-0.0018604202181404846,"-14.32%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderStatisticsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",327,267,-60,"-18.35%",0.0134895425106225,0.011750209039299388,-0.0017393334713231116,"-12.89%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean|boolean)",4,4,0,"0.0%",0.00016500969431954127,0.00017603309422171368,1.1023399902172418e-05,"6.68%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean)",2,2,0,"0.0%",8.250484715977063e-05,8.801654711085684e-05,5.511699951086209e-06,"6.68%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLength(int)",22,23,1,"4.55%",0.000907553318757477,0.0010121902917748537,0.0001046369730173767,"11.53%"
"public static void org.apache.lucene.util.LuceneTestCase.maybeChangeLiveIndexWriterConfig(java.util.Random|org.apache.lucene.index.LiveIndexWriterConfig)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(java.util.Random|org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldInfosEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",298,268,-30,"-10.07%",0.012293222226805825,0.011794217312854816,-0.0004990049139510094,"-4.06%"
"randoop.operation.ArrayElementSet@5d42c3f9",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"randoop.operation.UncheckedCast@26cdd470",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.setFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldStatisticsEquals(java.lang.String|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields) throws java.io.IOException",302,297,-5,"-1.66%",0.012458231921125365,0.01307045724596224,0.0006122253248368754,"4.91%"
"char[6]",31,27,-4,"-12.9%",0.001278825130976445,0.0011882233859965674,-9.060174497987753e-05,"-7.08%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_AWAITSFIX",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static void org.apache.lucene.util.LuceneTestCase.setupCPUCoreCount()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.concurrent.ExecutorService[][][][1]",32,9,-23,"-71.88%",0.0013200775545563301,0.0003960744619988558,-0.0009240030925574743,"-70.0%"
"char[5]",39,23,-16,"-41.03%",0.0016088445196155274,0.0010121902917748537,-0.0005966542278406737,"-37.09%"
"char[4]",59,8,-51,"-86.44%",0.002433892991213234,0.00035206618844342737,-0.0020818268027698065,"-85.53%"
"randoop.operation.UncheckedCast@4ce84e2b",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][][0]",25,3,-22,"-88.0%",0.0010313105894971329,0.00013202482066628526,-0.0008992857688308476,"-87.2%"
"java.util.concurrent.ExecutorService[][][][5]",16,1,-15,"-93.75%",0.0006600387772781651,4.400827355542842e-05,-0.0006160305037227366,"-93.33%"
"long[6]",20,243,223,"1115.0%",0.0008250484715977064,0.010694010473969106,0.009868962002371398,"1196.17%"
"long[5]",16,11,-5,"-31.25%",0.0006600387772781651,0.00048409100910971263,-0.00017594776816845243,"-26.66%"
"long[4]",179,13,-166,"-92.74%",0.007384183820799472,0.0005721075562205695,-0.006812076264578902,"-92.25%"
"long[3]",11,22,11,"100.0%",0.0004537766593787385,0.0009681820182194253,0.0005144053588406868,"113.36%"
"long[2]",71,13,-58,"-81.69%",0.0029289220741718575,0.0005721075562205695,-0.0023568145179512882,"-80.47%"
"long[1]",3659,86,-3573,"-97.65%",0.15094261787880037,0.003784711525766844,-0.14715790635303352,"-97.49%"
"long[0]",4,3547,3543,"88575.0%",0.00016500969431954127,0.1560973463011046,0.15593233660678507,"94498.89%"
"public static short org.elasticsearch.test.ESTestCase.randomShort()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"byte[][6]",4,1,-3,"-75.0%",0.00016500969431954127,4.400827355542842e-05,-0.00012100142076411284,"-73.33%"
"byte[][5]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.randomLocale(java.util.Random)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"byte[][2]",7,1,-6,"-85.71%",0.00028876696505919725,4.400827355542842e-05,-0.00024475869150376883,"-84.76%"
"byte[][1]",22,1,-21,"-95.45%",0.000907553318757477,4.400827355542842e-05,-0.0008635450452020486,"-95.15%"
"java.lang.Object[0]",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"byte[][4]",1,4,3,"300.0%",4.1252423579885316e-05,0.00017603309422171368,0.00013478067064182837,"326.72%"
"java.lang.Object[1]",4,3,-1,"-25.0%",0.00016500969431954127,0.00013202482066628526,-3.2984873653256e-05,"-19.99%"
"byte[][3]",12,2,-10,"-83.33%",0.0004950290829586238,8.801654711085684e-05,-0.000407012535847767,"-82.22%"
"java.lang.Object[3]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.getBaseTempDirForTestClass()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.lang.Object[4]",2,1,-1,"-50.0%",8.250484715977063e-05,4.400827355542842e-05,-3.849657360434221e-05,"-46.66%"
"public static void org.elasticsearch.test.ESTestCase.setContentType() throws java.lang.Exception",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.lang.Object[6]",4,1,-3,"-75.0%",0.00016500969431954127,4.400827355542842e-05,-0.00012100142076411284,"-73.33%"
"randoop.operation.UncheckedCast@79648b84",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.setDefaultExceptionHandler() throws java.lang.Exception",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"byte[][][6]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"float[][][6]",1,2,1,"100.0%",4.1252423579885316e-05,8.801654711085684e-05,4.6764123530971525e-05,"113.36%"
"randoop.operation.ArrayElementSet@6a12049",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][4]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",6,0,-6,"-INF%",0.0002475145414793119,0.0,-0.0002475145414793119,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.checkIndexFailed",1,2,1,"100.0%",4.1252423579885316e-05,8.801654711085684e-05,4.6764123530971525e-05,"113.36%"
"randoop.operation.UncheckedCast@2b5c51b7",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][2]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"java.lang.CharSequence[4]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",60,0,-60,"-INF%",0.002475145414793119,0.0,-0.002475145414793119,"-INF%"
"java.lang.CharSequence[3]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"randoop.operation.ArrayElementSet@34f40a04",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfCodepointLength(int)",22,23,1,"4.55%",0.000907553318757477,0.0010121902917748537,0.0001046369730173767,"11.53%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][5]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public static void org.junit.Assert.assertSame(java.lang.Object|java.lang.Object)",224,217,-7,"-3.12%",0.009240542881894312,0.009549795361527967,0.00030925247963365515,"3.35%"
"public static void org.junit.Assert.assertSame(java.lang.String|java.lang.Object|java.lang.Object)",240,209,-31,"-12.92%",0.009900581659172476,0.00919772917308454,-0.0007028524860879359,"-7.1%"
"java.lang.Object()",19,22,3,"15.79%",0.0007837960480178211,0.0009681820182194253,0.00018438597020160419,"23.52%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][0]",18,0,-18,"-INF%",0.0007425436244379357,0.0,-0.0007425436244379357,"-INF%"
"java.lang.String[][1]",7,0,-7,"-INF%",0.00028876696505919725,0.0,-0.00028876696505919725,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][1]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"randoop.operation.ArrayElementSet@11c932cb",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"java.lang.String[][0]",2,20,18,"900.0%",8.250484715977063e-05,0.0008801654711085684,0.0007976606239487977,"966.8%"
"java.lang.String[][3]",2,21,19,"950.0%",8.250484715977063e-05,0.0009241737446639968,0.0008416688975042262,"1020.14%"
"java.lang.String[][2]",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.lang.String[][5]",1,24,23,"2300.0%",4.1252423579885316e-05,0.001056198565330282,0.0010149461417503969,"2460.33%"
"java.lang.String[][4]",25,16,-9,"-36.0%",0.0010313105894971329,0.0007041323768868547,-0.00032717821261027814,"-31.72%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testKuromojiEmptyUserDict() throws java.io.IOException",290,255,-35,"-12.07%",0.011963202838166742,0.011222109756634248,-0.0007410930815324943,"-6.19%"
"randoop.operation.UncheckedCast@2c8d2783",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][5]",12,0,-12,"-INF%",0.0004950290829586238,0.0,-0.0004950290829586238,"-INF%"
"java.util.concurrent.ExecutorService[][][][][0]",5,4,-1,"-20.0%",0.0002062621178994266,0.00017603309422171368,-3.022902367771292e-05,"-14.66%"
"java.util.concurrent.ExecutorService[][][][][2]",16,4,-12,"-75.0%",0.0006600387772781651,0.00017603309422171368,-0.0004840056830564514,"-73.33%"
"java.util.concurrent.ExecutorService[][][][][5]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_BADAPPLES",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.classRules",24,449,425,"1770.83%",0.0009900581659172476,0.019759714826387362,0.018769656660470115,"1895.81%"
"double[][][][][5]",4,0,-4,"-INF%",0.00016500969431954127,0.0,-0.00016500969431954127,"-INF%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir(java.lang.String)",14,14,0,"0.0%",0.0005775339301183945,0.0006161158297759979,3.8581899657603395e-05,"6.68%"
