Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader54() throws java.io.IOException",65,150,85,"130.77%",0.028761061946902654,0.06799637352674524,0.039235311579842586,"136.42%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader55() throws java.io.IOException",12,202,190,"1583.33%",0.005309734513274336,0.09156844968268359,0.08625871516940925,"1624.54%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader56() throws java.io.IOException",14,550,536,"3828.57%",0.006194690265486726,0.24932003626473254,0.24312534599924582,"3924.74%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader50() throws java.io.IOException",30,38,8,"26.67%",0.01327433628318584,0.017225747960108794,0.003951411676922954,"29.77%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader51() throws java.io.IOException",33,27,-6,"-18.18%",0.014601769911504425,0.012239347234814143,-0.0023624226766902814,"-16.18%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader63() throws java.io.IOException",21,102,81,"385.71%",0.009292035398230088,0.04623753399818677,0.036945498599956675,"397.6%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader68() throws java.io.IOException",82,54,-28,"-34.15%",0.036283185840707964,0.024478694469628286,-0.011804491371079678,"-32.53%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader69() throws java.io.IOException",79,21,-58,"-73.42%",0.034955752212389384,0.009519492293744334,-0.02543625991864505,"-72.77%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays47() throws java.io.IOException",16,11,-5,"-31.25%",0.007079646017699115,0.004986400725294651,-0.002093245292404464,"-29.57%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader64() throws java.io.IOException",135,59,-76,"-56.3%",0.059734513274336286,0.02674524025385313,-0.032989273020483156,"-55.23%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader65() throws java.io.IOException",60,85,25,"41.67%",0.02654867256637168,0.0385312783318223,0.01198260576545062,"45.13%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader66() throws java.io.IOException",212,35,-177,"-83.49%",0.09380530973451327,0.01586582048957389,-0.07793948924493938,"-83.09%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader67() throws java.io.IOException",20,518,498,"2490.0%",0.008849557522123894,0.23481414324569355,0.22596458572356964,"2553.4%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader60() throws java.io.IOException",46,113,67,"145.65%",0.020353982300884955,0.05122393472348141,0.030869952422596457,"151.67%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader61() throws java.io.IOException",111,25,-86,"-77.48%",0.04911504424778761,0.011332728921124207,-0.03778231532666341,"-76.93%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.updateApiResponse(io.swagger.models.Operation|io.swagger.annotations.ApiResponses)",13,8,-5,"-38.46%",0.005752212389380531,0.003626473254759746,-0.0021257391346207848,"-36.96%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader62() throws java.io.IOException",83,207,124,"149.4%",0.03672566371681416,0.09383499546690843,0.05710933175009427,"155.5%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays43() throws java.io.IOException",7,6,-1,"-14.29%",0.003097345132743363,0.0027198549410698096,-0.0003774901916735532,"-12.19%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays40() throws java.io.IOException",10,9,-1,"-10.0%",0.004424778761061947,0.004079782411604714,-0.00034499634945723244,"-7.8%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays41() throws java.io.IOException",3,6,3,"100.0%",0.001327433628318584,0.0027198549410698096,0.0013924213127512255,"104.9%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays42() throws java.io.IOException",12,9,-3,"-25.0%",0.005309734513274336,0.004079782411604714,-0.0012299521016696218,"-23.16%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays44() throws java.io.IOException",10,7,-3,"-30.0%",0.004424778761061947,0.003173164097914778,-0.001251614663147169,"-28.29%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays45() throws java.io.IOException",10,2,-8,"-80.0%",0.004424778761061947,0.0009066183136899365,-0.0035181604473720103,"-79.51%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays46() throws java.io.IOException",16,11,-5,"-31.25%",0.007079646017699115,0.004986400725294651,-0.002093245292404464,"-29.57%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays48() throws java.io.IOException",9,10,1,"11.11%",0.003982300884955752,0.004533091568449683,0.0005507906834939305,"13.83%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays49() throws java.io.IOException",9,5,-4,"-44.44%",0.003982300884955752,0.0022665457842248413,-0.0017157551007309108,"-43.08%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays153() throws java.io.IOException",9,6,-3,"-33.33%",0.003982300884955752,0.0027198549410698096,-0.0012624459438859426,"-31.7%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays36() throws java.io.IOException",12,10,-2,"-16.67%",0.005309734513274336,0.004533091568449683,-0.0007766429448246535,"-14.63%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays151() throws java.io.IOException",13,9,-4,"-30.77%",0.005752212389380531,0.004079782411604714,-0.0016724299777758165,"-29.07%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays152() throws java.io.IOException",12,5,-7,"-58.33%",0.005309734513274336,0.0022665457842248413,-0.003043188729049495,"-57.31%"
"com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader(io.swagger.models.Swagger| com.github.kongchen.swagger.docgen.LogAdapter)",1006,11,-995,"-98.91%",0.4451327433628319,0.004986400725294651,-0.4401463426375372,"-98.88%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays150() throws java.io.IOException",6,4,-2,"-33.33%",0.002654867256637168,0.001813236627379873,-0.000841630629257295,"-31.7%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays155() throws java.io.IOException",11,11,0,"0.0%",0.0048672566371681415,0.004986400725294651,0.00011914408812650941,"2.45%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays156() throws java.io.IOException",12,9,-3,"-25.0%",0.005309734513274336,0.004079782411604714,-0.0012299521016696218,"-23.16%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays154() throws java.io.IOException",7,8,1,"14.29%",0.003097345132743363,0.003626473254759746,0.0005291281220163833,"17.08%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays159() throws java.io.IOException",11,10,-1,"-9.09%",0.0048672566371681415,0.004533091568449683,-0.00033416506871845886,"-6.87%"
"public io.swagger.models.Swagger com.github.kongchen.swagger.docgen.reader.AbstractReader.swagger",11,8,-3,"-27.27%",0.0048672566371681415,0.003626473254759746,-0.0012407833824083954,"-25.49%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays158() throws java.io.IOException",12,12,0,"0.0%",0.005309734513274336,0.005439709882139619,0.000129975368865283,"2.45%"
"java.lang.reflect.Type[2]",0,2,2,"INF%",0.0,0.0009066183136899365,0.0009066183136899365,"INF%"
